date,total_enrolments,total_updates,rolling_3m_updates
2025-03-01,0.0,2154350.0,2182314.8333333335
2025-03-02,109.0,0.0,632.3333333333334
2025-03-09,106.0,0.0,894.0
2025-03-15,302.0,0.0,78.0
2025-03-20,829.0,0.0,524.0
2025-03-27,262.0,0.0,487.6666666666667
2025-04-01,28034.0,1066262.0,1088329.0
2025-05-01,23138.0,1037090.0,1062679.6666666667
2025-06-01,20226.0,1022285.0,1069485.6666666667
2025-07-01,75060.0,1261869.0,1287310.6666666667
2025-09-01,9778.0,86405.0,127858.16666666666
2025-09-02,9569.0,80585.0,83734.33333333333
2025-09-03,7845.0,64343.0,63275.5
2025-09-04,8262.0,74249.0,73083.83333333333
2025-09-05,3646.0,42305.0,41396.333333333336
2025-09-06,8155.0,71897.0,70217.33333333333
2025-09-07,1514.0,11877.0,13450.333333333334
2025-09-08,10511.0,105102.0,101841.0
2025-09-09,10275.0,97736.0,99684.0
2025-09-10,11624.0,106378.0,104543.33333333333
2025-09-11,7841.0,81616.0,79812.33333333333
2025-09-12,8697.0,90974.0,91535.16666666667
2025-09-13,7099.0,70084.0,70566.33333333333
2025-09-14,1665.0,14847.0,16929.333333333332
2025-09-15,6662.0,97423.0,95818.33333333333
2025-09-16,7045.0,87796.0,88727.33333333333
2025-09-17,7419.0,88736.0,86569.66666666666
2025-09-18,7658.0,101055.0,101890.66666666666
2025-09-19,6082.0,83060.0,83091.66666666667
2025-09-20,6112.0,84358.0,82563.66666666667
2025-09-21,455.0,0.0,1393.3333333333333
2025-09-22,4289.0,0.0,710.3333333333333
2025-09-23,4890.0,0.0,29.999999999999996
2025-09-24,5770.0,0.0,4.666666666666667
2025-09-25,5217.0,0.0,9.666666666666668
2025-09-26,3738.0,0.0,8.666666666666666
2025-09-27,1432.0,0.0,0.0
2025-09-28,209.0,0.0,0.0
2025-09-29,713.0,0.0,0.6666666666666666
2025-09-30,185.0,0.0,0.0
2025-10-13,8794.0,21957.0,21510.666666666668
2025-10-15,8628.0,94926.0,94222.33333333333
2025-10-16,4721.0,84676.0,86159.33333333333
2025-10-17,14945.0,79850.0,81964.33333333333
2025-10-18,7088.0,59716.0,58271.666666666664
2025-10-19,7384.0,71582.0,70841.33333333333
2025-10-20,1902.0,17262.0,18385.0
2025-10-21,799.0,9402.0,9418.666666666666
2025-10-22,36.0,1274.0,1472.6666666666667
2025-10-23,260.0,3399.0,3468.6666666666665
2025-10-24,5138.0,82830.0,83100.33333333333
2025-10-25,7394.0,104282.0,102931.5
2025-10-26,4549.0,104281.0,105504.66666666667
2025-10-27,3403.0,61878.0,61721.666666666664
2025-10-28,4262.0,49779.0,50068.666666666664
2025-10-29,3416.0,71877.0,69109.33333333333
2025-10-30,15318.0,83257.0,86833.0
2025-10-31,9750.0,124915.0,125164.0
2025-11-01,2864.0,109450.0,110643.33333333333
2025-11-02,13824.0,74691.0,74925.0
2025-11-03,3692.0,99230.0,95785.66666666667
2025-11-04,155.0,92443.0,93423.33333333333
2025-11-05,8906.0,68680.0,68645.33333333333
2025-11-06,6507.0,123765.0,122266.0
2025-11-07,5885.0,100652.0,102805.66666666666
2025-11-08,6975.0,102637.0,97392.0
2025-11-09,5907.0,41639.0,43823.0
2025-11-10,10089.0,110655.0,105152.33333333333
2025-11-11,5712.0,93282.0,93398.33333333333
2025-11-12,5258.0,118560.0,112303.66666666666
2025-11-13,3869.0,78861.0,77314.0
2025-11-14,6437.0,83203.0,85026.33333333333
2025-11-15,17408.0,87496.0,87731.33333333333
2025-11-16,6472.0,42252.0,44716.0
2025-11-17,3757.0,72823.0,74099.0
2025-11-18,9125.0,100038.0,98622.33333333333
2025-11-19,15836.0,90648.0,90842.66666666667
2025-11-25,7205.0,78793.0,77833.0
2025-11-26,0.0,27009.0,27672.0
2025-11-27,0.0,67550.0,67252.0
2025-11-28,0.0,47235.0,46756.333333333336
2025-11-29,0.0,23428.0,23483.333333333332
2025-12-01,0.0,82827.0,84899.66666666667
2025-12-02,0.0,108100.0,107730.33333333333
2025-12-03,0.0,103077.0,103172.33333333333
2025-12-04,0.0,114786.0,113638.66666666666
2025-12-05,0.0,69623.0,72147.33333333333
2025-12-06,0.0,69506.0,69552.66666666667
2025-12-07,0.0,49953.0,49454.666666666664
2025-12-08,0.0,103438.0,103500.66666666666
2025-12-09,0.0,92628.0,90994.33333333333
2025-12-10,0.0,68881.0,72073.33333333333
2025-12-11,0.0,105531.0,102915.33333333333
2025-12-12,0.0,119155.0,117064.33333333333
2025-12-13,0.0,74777.0,76780.66666666667
2025-12-14,0.0,31832.0,33491.333333333336
2025-12-15,19853.0,76573.0,73336.0
2025-12-16,0.0,116357.0,116231.66666666666
2025-12-18,0.0,12238.0,14191.333333333334
2025-12-19,0.0,97147.0,96388.33333333333
2025-12-20,0.0,50731.0,50162.0
2025-12-21,3766.0,19113.0,20373.666666666668
2025-12-22,14785.0,30192.0,29927.333333333332
2025-12-23,6733.0,49432.0,48743.0
2025-12-24,5423.0,23958.0,24288.333333333332
2025-12-25,5716.0,93098.0,90251.66666666667
2025-12-26,6732.0,107367.0,106651.0
2025-12-27,7990.0,122587.0,123396.33333333333
2025-12-28,5609.0,42189.0,44373.0
2025-12-29,7091.0,61880.0,61284.666666666664
2025-12-31,13897.0,0.0,1379.0
