month,total_enrolments,total_demographic_updates,mobility_indicator,identity_stability_score,month_name
3,0.6079114272097371,408.6797668365289,0.30256025832420663,0.9742680028237573,Mar
4,13.104322583571461,68.7473125595319,0.022476671005305652,0.986798844013081,Apr
5,9.385413894064413,69.48305385502617,0.027377996544368666,0.9878645354688742,May
6,10.410398475244891,74.7113159877665,0.02224612749987496,0.9876938951054778,Jun
7,29.776445883279376,97.15263802607402,0.027054148604490968,0.9847582095421927,Jul
9,2.6559944152890687,11.537045607960058,0.20981768158765104,0.9992800711980369,Sep
10,2.0694431093286783,10.598454640883766,0.2157239096787614,0.9993401032261678,Oct
11,1.919564266489424,13.212118624809698,0.23721134984150374,0.999217047780334,Nov
12,1.0618693107208832,11.142801184037747,0.22807326368198239,0.9992962472500956,Dec
