state,mean,std,count
Delhi,0.29608167457389967,0.1947691399840052,14587
Bihar,0.29444747633292967,0.19481843421605227,136751
Uttar Pradesh,0.27821341229516555,0.19935313169477054,238561
Chhattisgarh,0.26472539100836756,0.2010864049201005,50572
Madhya Pradesh,0.25226047464539747,0.19851058798163082,107475
Haryana,0.2463834208651428,0.19546515387266028,40100
Jharkhand,0.24480664426400303,0.20104334192210502,56839
Rajasthan,0.24457750910311016,0.19680079326573555,128123
Maharashtra,0.2414343440537828,0.2010923862505653,228172
Chandigarh,0.24087208669461554,0.1961857338340011,2779
Manipur,0.23903083866716124,0.20287986917422823,10226
Assam,0.2329189363883824,0.19530203627981546,85627
West Bengal,0.2292377220875697,0.19988938565056302,230450
Tripura,0.2252547548738903,0.19584624177077592,12750
Telangana,0.22364614580847272,0.19781776384078906,127927
Jammu and Kashmir,0.22297163999087813,0.1956437631786946,29362
Dadra and Nagar Haveli,0.21664951607842547,0.19601012730610184,476
Tamil Nadu,0.2037523681893714,0.19304997499122478,286871
Gujarat,0.20354293396471923,0.1959832638894481,140197
Odisha,0.20101852607773815,0.1931646284987887,131400
Punjab,0.19454340952442326,0.1950023916484971,72029
Puducherry,0.19104116133652715,0.19230584640706583,3856
Andhra Pradesh,0.18785058098090357,0.1906591323861199,289982
Uttarakhand,0.18429763118982978,0.194264731254408,33893
Kerala,0.18308121923412074,0.18778663121820283,148838
Karnataka,0.17778151172430431,0.18908157429752112,220936
Meghalaya,0.17238605331013823,0.19408578327335146,7913
Arunachal Pradesh,0.16285237123437152,0.18784014361586646,6889
Dadra and Nagar Haveli and Daman and Diu,0.15976629312720397,0.19209228610645745,648
Goa,0.1526845534471558,0.18165900091053855,8580
Nagaland,0.14908164836315635,0.18628085647368417,6186
Sikkim,0.14613340848045245,0.1813183286580969,4507
Mizoram,0.1435524417152827,0.1831025920685811,5620
Ladakh,0.1391964812851368,0.1768863650159081,1221
Pondicherry,0.11840045480344143,0.16807752816988417,3309
Himachal Pradesh,0.1145758840301327,0.1689317705975073,44848
Andaman and Nicobar Islands,0.11334755806372769,0.16900564870933432,1956
Daman and Diu,0.10142838590100764,0.16557546685397218,617
Dadra & Nagar Haveli,0.08597374847142057,0.14474774915191638,156
Daman & Diu,0.07356603904611587,0.14014697677745508,415
Lakshadweep,0.06833323782600066,0.1333352918582076,831
Andaman & Nicobar Islands,0.05387636704183429,0.1258470839557118,881
Orissa,0.051282048480637464,0.12242137158655941,22683
West bengal,0.03999999999875555,0.11128423423917659,60
andhra pradesh,0.017777777777185186,0.07540348589625442,75
West  Bengal,0.009502923976346249,0.05051209237390885,114
WEST BENGAL,0.008888888888711111,0.059292541630402026,90
West Bangal,0.007407407407160493,0.04927224003452749,180
Westbengal,0.006535947712200435,0.046444358675726466,102
Jammu & Kashmir,0.00491426181498937,0.03853702395479122,797
100000,0.0,0.0,24
BALANAGAR,0.0,0.0,2
Madanapalle,0.0,0.0,2
Jammu And Kashmir,0.0,0.0,2
Jaipur,0.0,0.0,2
Darbhanga,0.0,0.0,2
Chhatisgarh,0.0,0.0,9
ODISHA,0.0,0.0,64
Puttenahalli,0.0,,1
Nagpur,0.0,,1
Tamilnadu,0.0,,1
Raja Annamalai Puram,0.0,,1
The Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,2
Uttaranchal,0.0,0.0,7
WESTBENGAL,0.0,0.0,58
West Bengli,0.0,0.0,3
odisha,0.0,0.0,31
west Bengal,0.0,0.0,12
