state,district,total_enrolments,total_demographic_updates,total_biometric_updates,updates_per_1000,mobility_indicator,digital_instability_index,saturation_ratio,enrolment_volatility_index,update_burden_index
Andaman & Nicobar Islands,Nicobars,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
Andhra Pradesh,Ananthapuramu,369.0,3859.0,14589.0,18283.13829787234,0.11314905709874429,0.09343277318297967,1.49938202247191,0.3274418678973951,173734042554.8398
Andhra Pradesh,Chittoor,987.0,24111.0,38644.0,47804.44225166687,0.2470651583121285,0.19060441210764192,1.4995004541326067,0.42349484517279223,448691910504.15314
Andhra Pradesh,East Godavari,993.0,14398.0,34561.0,25204.249695768347,0.21551384486573535,0.16998331766761646,1.4995137595696255,0.34494872855269404,230082889287.48663
Andhra Pradesh,Guntur,1371.0,17916.0,37139.0,37628.69108722474,0.24617136361177666,0.19317644056193886,1.4993616366712814,0.39056406601347465,348068910261.1073
Andhra Pradesh,Krishna,886.0,10664.0,27234.0,25565.630789644983,0.20968842895843495,0.1647550462207903,1.4993531516652905,0.37632605591800233,232318611991.40656
Andhra Pradesh,Kurnool,1543.0,15988.0,43543.0,47716.10587540431,0.2611217020806941,0.20197528570181597,1.4990187499999998,0.46712916726774867,442917466416.1888
Andhra Pradesh,Prakasam,1024.0,12707.0,25403.0,27116.30046762827,0.25341155577901164,0.1942767560733564,1.499520905923345,0.3898382274706827,247485477182.51224
Andhra Pradesh,Spsr Nellore,62.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,1.0619930973524292,0.0
Andhra Pradesh,Srikakulam,583.0,13395.0,24604.0,42849.71970726687,0.27464040446167975,0.21035606290137154,1.4992705570291778,0.35979895504940573,399672955979.937
Andhra Pradesh,Visakhapatnam,1033.0,17153.0,40987.0,44922.08899998723,0.25134159167050446,0.19511607963956126,1.4992021276595746,0.4113643710670417,415451327439.3613
Andhra Pradesh,West Godavari,753.0,9809.0,23878.0,22931.022517534147,0.23165706575346384,0.1818830052494463,1.499555735056543,0.3611881800352704,211193798452.79388
Arunachal Pradesh,Kamle,1.0,11.0,4.0,2142.8571428571427,0.057142857141714284,0.028571428570857142,1.3625,0.5944190024552073,21428571428.57143
Arunachal Pradesh,Longding,481.0,123.0,350.0,3481.7607295219236,0.12188292188107759,0.09720369720211898,1.4851351351351352,1.0642850822068595,30810810811.34897
Arunachal Pradesh,Lower Dibang Valley,16.0,339.0,271.0,53616.666666666664,0.219436090222334,0.18068922305484228,1.43125,0.44587000427756107,521000000001.82996
Arunachal Pradesh,Lower Subansiri,8.0,165.0,876.0,45287.87878787879,0.19415890433434366,0.14829729723316618,1.4725,0.335432019063558,445454545455.6591
Arunachal Pradesh,Shi-yomi,1.0,11.0,70.0,11083.333333333334,0.06666666666533333,0.033333333332666665,1.3625,0.534785579473566,86666666671.5
Assam,Cachar,2999.0,5730.0,8064.0,13134.311599157489,0.23058435196062388,0.18041720579200626,1.4991171749598717,0.5474322189183373,106425196854.48184
Assam,Darrang,1565.0,3598.0,3548.0,17640.001540825702,0.265058679714948,0.20496961856216372,1.4969444444444444,0.7413959006740425,148251366124.30002
Assam,Dhemaji,1102.0,1811.0,2351.0,12977.552360964097,0.2446971070661322,0.19684343176422597,1.4958955223880597,0.7022001705390902,100222222226.99924
Assam,Dhubri,1669.0,8215.0,6150.0,30259.636779267254,0.31065826525746854,0.2415474144215544,1.4979553903345724,0.6017534974700653,269672727277.6167
Assam,Goalpara,741.0,3017.0,2081.0,16855.32639986734,0.27195882351923667,0.20981753721842236,1.495167004048583,0.7327657264084295,141103896107.7283
Assam,Golaghat,1577.0,3030.0,3006.0,11792.43639289621,0.25051071883394,0.19616014581129787,1.4977551020408162,0.6367196804271037,87408906887.34476
Assam,Kamrup,1395.0,4542.0,5218.0,11511.32371292606,0.21905449936022378,0.1712353035563189,1.498875255623722,0.568636373687273,97439024392.93916
Assam,Kamrup Metro,1070.0,2696.0,4691.0,11151.99897530477,0.207837575856836,0.15790326826354328,1.4988069414316705,0.522372498690022,98784648189.74316
Assam,Karimganj,1828.0,3316.0,4343.0,13544.14508314793,0.2656688857501389,0.20709733989141035,1.4981967213114753,0.616582236803034,111354838713.33327
Assam,Nagaon,969.0,9031.0,16037.0,38103.28994354326,0.26033024475023875,0.19801350038733154,1.4987238979118331,0.6662639844305068,339757174399.1345
Assam,Sonitpur,1302.0,5114.0,2646.0,11394.235968779785,0.23600033613992707,0.18709445048489476,1.4988517745302714,0.58610844381189,100408163267.39015
Assam,South Salmara Mankachar,91.0,919.0,282.0,14573.401219992129,0.306271988033725,0.23752589273359603,1.4857954545454546,0.6341074340300218,96136363644.69171
Assam,West Karbi Anglong,384.0,112.0,392.0,5541.491596638655,0.0753759398478325,0.06813909774266852,1.4901785714285716,0.8229896376387791,46071428572.83489
Bihar,Araria,2190.0,18642.0,19121.0,83874.70862312472,0.3114027194631219,0.24073876994803298,1.4978346456692913,0.7753582538430189,782528301894.3789
Bihar,Aurangabad,1357.0,13457.0,12579.0,50376.577722299386,0.31093340987788326,0.23891374753582256,1.4983516483516484,0.5571960268872699,459273743022.9684
Bihar,Banka,1287.0,10657.0,12347.0,44452.63444543128,0.2512739989854256,0.1946983418534159,1.498401162790698,0.6492898601184051,413388888893.1485
Bihar,Begusarai,1348.0,11248.0,14714.0,44276.29543420134,0.2830485795550684,0.2193526992930065,1.498525469168901,0.702919141210991,398056994825.136
Bihar,Bhagalpur,3170.0,11045.0,18004.0,37786.12701397474,0.274601568681035,0.2142237193314359,1.4986935866983373,0.6588501236544546,333552941182.5868
Bihar,Bhojpur,1674.0,12425.0,10658.0,29302.26526530749,0.30608131005643674,0.2348623091603415,1.498875255623722,0.5322498419371025,245523255821.6066
Bihar,Darbhanga,2510.0,17907.0,23125.0,43263.85719033818,0.3051080548903441,0.2354902505405942,1.499046793760832,0.6162575868487726,378511705693.5467
Bihar,East Champaran,5159.0,27752.0,25669.0,54634.90507044176,0.32240565075860517,0.2486334551933224,1.4990036231884059,0.5749711249443343,493357271102.3335
Bihar,Gaya,2804.0,18279.0,20472.0,53919.38878190231,0.296583245089826,0.2290610238159986,1.498696682464455,0.6404203888112211,491935483877.4168
Bihar,Gopalganj,1601.0,12863.0,13149.0,57267.45929705597,0.32829129754504655,0.25270904093005137,1.4981164383561643,0.630880018384785,528456375844.8861
Bihar,Jamui,886.0,8155.0,7141.0,66580.9640060326,0.32336064853455637,0.24997705278614224,1.492930528375734,0.6822877131963094,609407894745.0131
Bihar,Kaimur (Bhabua),1404.0,6709.0,9373.0,53053.959489084635,0.31227818636147237,0.24234686550659207,1.4962837837837837,0.6262389409249433,447763157906.5396
Bihar,Katihar,1944.0,16377.0,26893.0,88876.49928648761,0.30214073062091246,0.23390584324186287,1.498172757475083,0.6230878967123273,829558359629.1055
Bihar,Kishanganj,854.0,20333.0,24609.0,349423.71735229675,0.3140421557053388,0.24474664482470512,1.49375,0.6024833088747492,3374432989707.168
Bihar,Madhepura,1118.0,9179.0,10293.0,47675.76143814133,0.2837138005471457,0.2196725389465666,1.4977822580645161,0.7002513300582067,431889763785.91113
Bihar,Madhubani,3305.0,19514.0,28296.0,55858.22030511676,0.3099014377907005,0.23705218160847283,1.4990265486725665,0.6169397437508557,513447098982.7005
Bihar,Muzaffarpur,2236.0,23676.0,21506.0,48657.16501010973,0.3014403062314179,0.2326844725571466,1.4991419656786271,0.5495445650763725,445357686459.4944
Bihar,Nalanda,1368.0,14799.0,11941.0,38312.25017631762,0.29396556030156024,0.22722486225690217,1.498429648241206,0.6375138919235026,333638554224.0857
Bihar,Nawada,1379.0,7772.0,5220.0,22184.547019397734,0.3014312622951507,0.23221996846237716,1.4966163793103449,0.6428176312285231,188503401365.18988
Bihar,Pashchim Champaran,665.0,99.0,78.0,2891.6666666666665,0.08180555555354965,0.06972222222044236,1.490677966101695,0.30361929977766194,28333333333.45
Bihar,Patna,2536.0,29243.0,24726.0,44436.87139802623,0.2812661717805232,0.21608886132908478,1.4993475682087782,0.6014882589622774,405310668235.5028
Bihar,Purbi Champaran,1222.0,0.0,0.0,0.0,0.0,0.0,1.0325888568683959,0.47011013061222184,0.0
Bihar,Purnia,2832.0,11511.0,20465.0,50450.855809908724,0.2795671193870884,0.21678922385402916,1.4983823529411764,0.7156441139847917,458514285720.3367
Bihar,Rohtas,949.0,11244.0,10762.0,42356.62190349513,0.3095684337130051,0.23772527714521663,1.4984507042253523,0.5131771111194933,376287262879.65094
Bihar,Saharsa,1837.0,7282.0,12374.0,52707.386827259215,0.2965627268862097,0.22698908942820215,1.49739336492891,0.6686375819690686,485674418610.078
Bihar,Samastipur,2413.0,21107.0,20255.0,55555.69920187388,0.3045606462302188,0.23546045897171078,1.4989021956087825,0.5902182392280384,508282442754.937
Bihar,Saran,2638.0,17021.0,18068.0,34162.790830768434,0.3088991153188732,0.2373767585030534,1.499047977624785,0.5992103233410045,309768786131.6594
Bihar,Sheikhpura,412.0,3605.0,3376.0,44500.721928005536,0.2650555685145836,0.21117792287592074,1.4879128264208907,0.8550768977625809,398469387761.8456
Bihar,Sheohar,405.0,2743.0,4756.0,72819.70142723504,0.3062661049278649,0.23298240783549484,1.4856363636363636,0.8440624299264154,683428571434.7683
Bihar,Sitamarhi,5104.0,15749.0,22576.0,68037.90647587758,0.28585753037069594,0.22111188067496285,1.4972534940755844,0.6569393229675873,636049382722.0264
Bihar,Siwan,2340.0,10656.0,11900.0,23166.318310727278,0.2785093309576601,0.21468150215184179,1.498968105065666,0.5660781092924451,196985294122.7544
Bihar,Supaul,1419.0,13662.0,15923.0,67198.44623695723,0.30312133225994714,0.23619723801250544,1.4982649842271294,0.5369716723248037,632522522528.012
Bihar,Vaishali,2075.0,14820.0,15639.0,41259.438644463116,0.2941054721859313,0.22831470273575274,1.4987414187643022,0.5478256391975105,372119205303.6783
Bihar,West Champaran,3177.0,23726.0,14193.0,70957.01755582576,0.3224134964626251,0.24987342746966887,1.4977459016393442,0.5063852508851507,639795918376.4221
Chandigarh,Chandigarh,338.0,8892.0,9799.0,60707.67486408631,0.23882570066075937,0.19102219521466746,1.497876447876448,0.5618119768784545,577416974174.3696
Chhattisgarh,Balod,191.0,5089.0,9148.0,94927.16603076772,0.27772028482157274,0.21401682162041125,1.4951127819548873,0.5079712991566895,837627118662.6309
Chhattisgarh,Baloda Bazar,448.0,15978.0,23287.0,140900.94534317224,0.29851077128166914,0.2291087028168106,1.4975555555555555,0.49716704895705116,1323613445391.6763
Chhattisgarh,Balrampur,758.0,2538.0,2741.0,25427.290643491677,0.3403643469427559,0.260941107927116,1.4923611111111112,0.8156409359835588,175416666678.6029
Chhattisgarh,Bastar,1067.0,10405.0,11336.0,112506.42762087146,0.26293569217788726,0.20305769397650347,1.4944907407407406,0.7738563458868112,1064539007099.8677
Chhattisgarh,Bemetara,504.0,8536.0,22645.0,195934.81958394748,0.3042715954967672,0.23389268771943736,1.4954918032786884,0.5713415054745322,1879302325592.3496
Chhattisgarh,Bijapur,610.0,1117.0,2799.0,21897.27921362371,0.2532509941392209,0.1917606274790582,1.4933734939759036,0.930955554455426,193837209305.7538
Chhattisgarh,Bilaspur,983.0,13618.0,21718.0,67664.34566797441,0.3003777577096615,0.23315370634619398,1.4970955249569706,0.5884284297736553,601820809259.232
Chhattisgarh,Dhamtari,285.0,9579.0,15675.0,134888.21588311845,0.2162272032182144,0.17210048268443487,1.4953246753246754,0.5727290375179508,1295582822093.8684
Chhattisgarh,Durg,351.0,3622.0,18004.0,56752.566655058064,0.2454421222668481,0.18976307739991238,1.4965188241361527,0.49642838492280805,502783505165.3914
Chhattisgarh,Gaurella Pendra Marwahi,352.0,0.0,0.0,0.0,0.0,0.0,0.95,0.3931940249456982,0.0
Chhattisgarh,Janjgir-champa,567.0,14645.0,20661.0,102537.27328432126,0.31954954296573684,0.24836344085416742,1.4978846153846153,0.48334242150657175,919963099648.5205
Chhattisgarh,Jashpur,320.0,4795.0,11008.0,64905.69382758162,0.2890840134673716,0.2250563408966193,1.4969101123595505,0.5180007125159152,568494623669.0087
Chhattisgarh,Kabeerdham,117.0,965.0,3700.0,74827.49915569065,0.233642259998006,0.18426907555591734,1.4797777777777779,0.7223812068743318,680638297882.3596
Chhattisgarh,Kanker,212.0,3903.0,5467.0,42933.47041847042,0.28518402759672656,0.21893327473322097,1.49683908045977,0.4131619243874074,390000000006.408
Chhattisgarh,Kawardha,240.0,7205.0,5463.0,171873.43646992065,0.2966519055479189,0.23218294478410048,1.4811298076923076,0.7352887417224281,1651509433970.4346
Chhattisgarh,Khairagarh Chhuikhadan Gandai,28.0,473.0,172.0,13521.666666666666,0.31211896547132445,0.23572466900820416,1.4855263157894738,0.46442235231174334,116000000003.58125
Chhattisgarh,Kondagaon,298.0,20474.0,9940.0,310588.47301439,0.30295488520755215,0.23253542135539065,1.493236074270557,0.8026539384887235,3056483516490.7354
Chhattisgarh,Korba,426.0,6350.0,11150.0,67834.1469601637,0.2404881431329333,0.18570176362432683,1.4972081218274111,0.6133611000324342,631626794265.7544
Chhattisgarh,Mahasamund,475.0,19487.0,12326.0,290431.16798621055,0.2821854550642003,0.2202465508577274,1.493820224719101,0.5722199207508816,2817934782619.6064
Chhattisgarh,Mungeli,344.0,8124.0,11335.0,207610.9714911286,0.30380717041697414,0.23374287526617216,1.485677749360614,0.678748915487949,1983972602752.0522
Chhattisgarh,Narayanpur,103.0,1759.0,3334.0,240021.36189403993,0.2958513876238129,0.23070784507254669,1.4665343915343916,0.7091568419541566,2361052631583.569
Chhattisgarh,Raigarh,399.0,9678.0,26300.0,129162.77039879313,0.3121929540314332,0.2365237354718372,1.495414201183432,0.5917054472726333,1177545454563.1614
Chhattisgarh,Raipur,1374.0,12245.0,26404.0,58038.95876320355,0.25333258980598344,0.19609492406816192,1.498658536585366,0.7075894194471253,533501199047.4581
Chhattisgarh,Rajnandgaon,542.0,12454.0,17933.0,141177.26140651802,0.34029761498154476,0.26152494996744596,1.4961656441717792,0.5483914545216441,1296235294136.6855
Chhattisgarh,Sarangarh-Bilaigarh,30.0,876.0,141.0,10982.456140350876,0.29787437315250925,0.23704653956143476,1.4921428571428572,0.30630911007933137,90657894740.45175
Chhattisgarh,Sukma,98.0,975.0,2240.0,49401.552309479135,0.3242824758950339,0.2505493268485694,1.48625,0.6249167410344516,366097560997.4738
Chhattisgarh,Surajpur,218.0,3069.0,6291.0,64452.41666666667,0.30428629052439166,0.2348080986249905,1.4942708333333332,0.49967943757854805,564300000011.4882
Chhattisgarh,Surguja,486.0,12748.0,14173.0,142111.460392702,0.2774581211695743,0.2154660670009365,1.4934057971014494,0.627979893210648,1350939597324.8127
Dadra and Nagar Haveli,Dadra and Nagar Haveli,60.0,1043.0,4664.0,95803.12791783382,0.2353427359114627,0.1831371609517027,1.4854651162790697,0.7162239121110892,907254901968.2904
Dadra and Nagar Haveli and Daman and Diu,Diu,1.0,11.0,4.0,1363.6363636363637,0.022727272726704547,0.022727272726704547,0.95,0.23463887977722797,13636363636.363636
Daman & Diu,Diu,1.0,20.0,94.0,5380.952380952381,0.03174603174497354,0.03174603174497354,0.95,0.05849498705500773,53333333333.42857
Delhi,East Delhi,1095.0,20459.0,20138.0,272967.5254564205,0.29609293980699936,0.22700232184351823,1.495045045045045,0.7127210939018112,2667168141600.721
Delhi,Najafgarh,4.0,19.0,221.0,26166.666666666668,0.17592592592091047,0.17592592592091047,1.421875,0.279694996259781,256666666667.66666
Delhi,North Delhi,305.0,2026.0,5349.0,95809.78628289948,0.3109714882296687,0.23734555606283916,1.4837535014005603,0.5850549705381969,892075471707.1439
Delhi,North East,209.0,793.0,5130.0,139455.37414965985,0.31641878501061366,0.2437244458660739,1.4838235294117648,0.6207661711362779,1343714285720.7776
Delhi,North East Delhi,740.0,20173.0,32094.0,754639.3902624106,0.294702578553785,0.22791013208573394,1.4901785714285716,0.776347497749955,7492622950826.009
Delhi,North West Delhi,2140.0,36472.0,45682.0,268369.14227917313,0.31579148633131326,0.24573629982608594,1.4975,0.7487734325753106,2613348416298.8545
Delhi,Shahdara,64.0,5491.0,1081.0,115572.68518518518,0.30063684401185464,0.22888023881332006,1.4888571428571427,0.6633865118380984,1136296296299.2505
Delhi,South Delhi,1493.0,16948.0,26803.0,122330.97962967717,0.3219275394099736,0.24957867163079062,1.4980215827338128,0.724626811340501,1175789473691.0369
Delhi,South West Delhi,1550.0,16084.0,17248.0,64555.72105670108,0.2675501911534253,0.2066434800511447,1.4982704402515723,0.6588199406212906,606778115507.4297
Delhi,West Delhi,2397.0,18396.0,18163.0,153036.2346157764,0.31541570513475564,0.243474605763221,1.4949074074074074,1.0379483737732456,1468070175446.844
Gujarat,Ahmadabad,907.0,719.0,1645.0,5646.675651392633,0.0824865909753782,0.07025443110188456,1.4978720521852045,0.31079152724122616,51778975742.0638
Gujarat,Ahmedabad,2462.0,26774.0,46806.0,58975.10240391966,0.2732420594551261,0.21118840583984924,1.4990245711686736,0.525395606982285,550475206617.431
Gujarat,Banas Kantha,640.0,34.0,34.0,1303.4188034188035,0.023504273503685898,0.023504273503685898,1.4826084351785285,0.47245464746674454,9743589744.192308
Gujarat,Banaskantha,1984.0,5442.0,14370.0,36678.42060401855,0.2774402334847826,0.21304187267709176,1.4983076923076923,0.6411519599696625,329907975465.39496
Gujarat,Bhavnagar,1232.0,5019.0,12771.0,25456.219723106155,0.24391218627762343,0.1885709096753443,1.4989065606361829,0.5716871501235198,231279527562.91666
Gujarat,Dahod,1007.0,3828.0,11113.0,59595.73328152269,0.2686135068503296,0.20644690782609773,1.4968208092485549,0.5346667948798792,558448275867.3157
Gujarat,Dohad,1492.0,445.0,1424.0,8402.318068614222,0.1257471249952563,0.09817808457482653,1.4958333333333333,0.5652263382647411,72000000001.90637
Gujarat,Gandhinagar,1298.0,8480.0,10508.0,18478.361048762563,0.19882562448757052,0.15566259097929436,1.4987528344671204,0.5857392852720917,168119469029.21207
Gujarat,Mahesana,725.0,8811.0,14922.0,35464.304006538616,0.17896064792617236,0.14195688755911165,1.4989700374531836,0.5801357327873469,337281021900.6059
Gujarat,Morbi,1299.0,2006.0,3373.0,11930.683765842125,0.16743208920010852,0.127061836128888,1.4950892857142857,0.7145444893570798,102477876108.60095
Gujarat,Patan,1408.0,2338.0,8108.0,14346.145064746634,0.22225058212891396,0.1697786467336703,1.4969237680885275,0.6806379097319836,117525773199.87909
Gujarat,Rajkot,1672.0,16445.0,24587.0,49966.557022703935,0.2237193451151495,0.17659284422969135,1.4990662139219015,0.5595174774588392,477853577374.3537
Gujarat,Surat,3488.0,37604.0,34878.0,53769.30913176235,0.2166801697333907,0.169809676727957,1.4993537015276146,0.5949961491763321,507612612617.1527
Gujarat,Vadodara,1115.0,11448.0,21336.0,31040.322041996475,0.23803832856544418,0.1844591955544967,1.499049352750809,0.4791528364488026,283449074078.48914
Haryana,Faridabad,1581.0,9587.0,10694.0,59203.93397743224,0.2741085505450714,0.20926805255242467,1.4970744680851062,0.7695034521717407,550261780110.1705
Haryana,Gurgaon,828.0,19963.0,12229.0,74193.35401948098,0.2637656647141391,0.20434239993044565,1.4983870967741935,0.6807706005369935,711620111736.2642
Haryana,Hisar,590.0,7039.0,11211.0,64872.85499462584,0.23532403970922305,0.18416865393002183,1.4968429487179487,0.713691509616234,611018518524.2745
Haryana,Jhajjar,358.0,5384.0,8025.0,54652.420194981176,0.2007592919815943,0.1578608613798461,1.4950856915105621,0.6142760713292784,519219512199.261
Haryana,Jind,445.0,5753.0,12031.0,120576.93187804784,0.2936613559026092,0.22799775101614309,1.495175438596491,0.6216433025679229,1152066115710.0273
Haryana,Kaithal,279.0,5964.0,11297.0,106059.00488878936,0.24141510533679755,0.18553615120223108,1.4946157495256167,0.6504158753288899,1023241379316.3322
Haryana,Karnal,549.0,8046.0,16212.0,109254.63201528304,0.27301981316724366,0.21248827009534518,1.49683908045977,0.6656506315483084,1039946236567.5508
Haryana,Mahendragarh,334.0,6495.0,8558.0,139790.00613510289,0.33137424964978324,0.2581360933462701,1.4878968253968254,0.49336140035551224,1348241758248.3635
Haryana,Mewat,747.0,6285.0,8459.0,127357.13926978037,0.31044061160826864,0.23579878204665486,1.4921428571428572,0.7184613020635018,1195405405414.8635
Haryana,Palwal,638.0,3339.0,4238.0,46039.597140014295,0.32724185048127385,0.25042036357524383,1.493452380952381,0.6252382634080134,404651162798.57715
Haryana,Panipat,2096.0,9505.0,14049.0,25293.9945796951,0.2397940431267252,0.1876650597972956,1.4961805555555554,1.0432404660079448,222600000004.31888
Haryana,Rewari,309.0,5804.0,10272.0,73240.64959752565,0.2520459208897957,0.19433238262740685,1.4968571428571429,0.562375693610504,696881720435.6224
Haryana,Rohtak,303.0,1873.0,6523.0,33197.240572608214,0.19013545059662493,0.1497268484311505,1.4960007440476188,0.7080549765527386,305833333337.6025
Haryana,Sirsa,422.0,6625.0,12257.0,97924.70822329313,0.28444682502221574,0.2154805495770793,1.4944554848966614,0.6144787858410191,924654088058.5193
Jammu & Kashmir,Kupwara,0.0,1.0,1.0,1000.0,0.0,0.0,,0.5302776334282723,10000000000.0
