state,district,total_enrolments,total_demographic_updates,total_biometric_updates,updates_per_1000,mobility_indicator,digital_instability_index,saturation_ratio,enrolment_volatility_index,update_burden_index
Jammu and Kashmir,Bandipore,235.0,1008.0,1878.0,26195.518487978803,0.27984287929945817,0.20836364886490338,1.4911290322580646,0.714077440232196,230000000004.08835
Jammu and Kashmir,Budgam,105.0,3544.0,5673.0,88683.47279867898,0.19145485842959536,0.14549447881312877,1.4921348314606744,0.4528227588019522,861237113406.2212
Jammu and Kashmir,Doda,286.0,2151.0,5841.0,49252.17421917726,0.18504498538623235,0.15249965089444867,1.495985401459854,0.6172251434315467,478758620691.7558
Jammu and Kashmir,Kishtwar,163.0,528.0,2082.0,65112.76433118538,0.22174142042460543,0.17612203189114198,1.4822580645161292,0.6570424389287548,616666666671.766
Jammu and Kashmir,Kulgam,129.0,1610.0,3892.0,93751.73712342081,0.19997810426267684,0.15597758548395296,1.4880434782608696,1.1114646897779055,902653061229.7839
Jammu and Kashmir,Kupwara,410.0,3651.0,4756.0,85840.92060749097,0.26295249814759075,0.19971084066639186,1.4922535211267607,0.6662952604767336,801351351359.75
Jammu and Kashmir,Punch,388.0,3128.0,7083.0,124248.84196060551,0.2936514845612689,0.2255540040349756,1.4912698412698413,0.6351945644719028,1183582089560.7495
Jammu and Kashmir,Shupiyan,137.0,449.0,2500.0,92321.36812992077,0.28521876754952147,0.22444208825423567,1.4694444444444443,0.891026855393122,852105263166.0931
Jharkhand,Bokaro,666.0,7713.0,11861.0,38322.78082481284,0.2469473949173099,0.1889082174212107,1.4985933503836317,0.6047566884783637,356133004930.40857
Jharkhand,Bokaro *,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
Jharkhand,Chatra,1093.0,3511.0,6379.0,52892.59882479913,0.28320000862493777,0.21736631034819026,1.4936046511627905,0.6901588908978493,480909090914.80963
Jharkhand,Deoghar,1062.0,18244.0,12177.0,124937.9913818152,0.2896140962118087,0.22576626313542753,1.4963324652777779,0.7850743356839882,1216764705886.8591
Jharkhand,Dhanbad,1868.0,8404.0,19808.0,35683.70024560992,0.20996165626750674,0.16658943476061627,1.498964218455744,0.6629672331609544,332014388493.1912
Jharkhand,Dumka,957.0,11452.0,13424.0,83893.50408251597,0.2903496395806042,0.22377515330740208,1.4977083333333332,0.6187802220039939,804444444449.4777
Jharkhand,East Singhbhum,915.0,8438.0,17948.0,60590.45474270373,0.250615660237453,0.1953019776858247,1.498343373493976,0.5886781734275203,572057142862.1707
Jharkhand,Garhwa,776.0,3630.0,12314.0,104317.13513391661,0.20317794548369816,0.15934979711527336,1.495045045045045,0.8144519269637079,1006956521743.5536
Jharkhand,Giridih,1707.0,23485.0,19538.0,143863.29790713757,0.3142257971724611,0.2439873503920126,1.497689075630252,0.576913637892255,1397233201586.883
Jharkhand,Godda,698.0,7349.0,13747.0,104235.68947570886,0.27410169575971954,0.2127218761656598,1.4962068965517241,0.5545147666760422,984968152874.3248
Jharkhand,Jamtara,600.0,2448.0,4709.0,62091.72585979531,0.32624811649090857,0.2509769113094754,1.4925675675675676,0.7705966528189061,581038961044.5471
Jharkhand,Khunti,318.0,4027.0,6809.0,65846.01061898607,0.2549592271781754,0.2050972198453462,1.4949596774193548,0.7534012138773039,609160305351.3672
Jharkhand,Latehar,358.0,7396.0,5842.0,87532.6409557897,0.2724231590816372,0.2097622891988108,1.4937580437580438,0.590508940879865,814695652182.8376
Jharkhand,Lohardaga,212.0,987.0,2277.0,23202.363638088114,0.18243964692984355,0.14330911696992785,1.493125,1.0526354198377923,209518072292.30106
Jharkhand,Pakur,491.0,9391.0,5018.0,156288.04284838762,0.33129318974228933,0.25489440220924836,1.4862612612612613,0.8952390031035308,1521923076929.2356
Jharkhand,Palamu,1085.0,8416.0,12029.0,67997.60253743995,0.3107058171704027,0.24000544695714549,1.494848391089109,0.5781706598783337,639241706166.6228
Jharkhand,Pashchimi Singhbhum,90.0,550.0,1838.0,27688.89547754586,0.1538806256698291,0.11309666705374287,1.490677966101695,0.7039214149584779,243709677424.71136
Jharkhand,Simdega,250.0,1671.0,4977.0,57739.12357250592,0.30749813472538956,0.24172442364235538,1.4932926829268294,0.5580432099836499,528588235301.1837
Jharkhand,West Singhbhum,913.0,7494.0,12093.0,59888.188290693106,0.21933107155991924,0.1717745824762607,1.4975225225225224,0.7861767126199513,563405172418.747
Karnataka,Bangalore,786.0,5864.0,24542.0,23668.921859209317,0.1861488033935056,0.14796554017673055,1.4992412349555206,0.38138848032450584,220435540072.56363
Karnataka,Belagavi,909.0,5803.0,9571.0,11958.404042964825,0.14478328040684782,0.11764632846068852,1.4992713178294574,0.3863147427344957,110771960959.8072
Karnataka,Bengaluru,3544.0,31921.0,38119.0,34885.32032322449,0.2495653519866759,0.19250896914389293,1.499595588235294,0.4994910569549653,318195050951.0083
Karnataka,Bengaluru Rural,0.0,4.0,1.0,1250.0,0.0,0.0,,0.9505063697270595,12500000000.0
Karnataka,Bengaluru Urban,1651.0,0.0,0.0,0.0,0.0,0.0,1.4045454545454545,0.5297631544906488,0.0
Karnataka,Yadgir,980.0,3173.0,6326.0,20815.846397141508,0.24202526006086025,0.18526908245100956,1.4979087452471482,0.5120826181899106,184812030078.63947
Kerala,Malappuram,1848.0,15687.0,25039.0,27492.05290750739,0.2683066153085488,0.2064251751299375,1.4994990892531876,0.3951474856041915,242981691374.02924
Kerala,Palakkad,794.0,4790.0,15064.0,12659.532530961102,0.15048383929868392,0.12264912683059259,1.4993204213387699,0.3506259554983449,114849816851.92871
Madhya Pradesh,Alirajpur,1239.0,3241.0,14358.0,104319.43733525577,0.23816946327663227,0.18479564142240273,1.4897623837063112,0.8690625154221948,1006395348841.8539
Madhya Pradesh,Ashok Nagar,587.0,3761.0,7206.0,69899.0990854957,0.25542128910656414,0.20173146731815747,1.4936046511627905,0.6781827587798742,675402298853.4352
Madhya Pradesh,Balaghat,719.0,9096.0,18696.0,105068.00963285848,0.29803816018528245,0.2329340853867963,1.4974770642201833,0.4544685109299874,1014763948503.2504
Madhya Pradesh,Betul,994.0,3751.0,12529.0,40439.51214517313,0.22571455804665644,0.17835240684809203,1.4961025280898876,0.6508814196203694,369963898922.08527
Madhya Pradesh,Bhind,1403.0,7295.0,9227.0,43492.99147103769,0.3121105310466309,0.23890036849388577,1.497689075630252,0.6314376339306749,400791666671.66
Madhya Pradesh,Bhopal,1383.0,16715.0,30735.0,110331.7423847716,0.25096784808811146,0.1940941545690726,1.497062125748503,0.7041704115276003,1073047091416.9775
Madhya Pradesh,Burhanpur,1081.0,2852.0,16914.0,163614.43504317824,0.24036987079980082,0.1888996600497747,1.49,0.9636700753219539,1605689655176.2063
Madhya Pradesh,Chhatarpur,1874.0,7807.0,12040.0,50253.42719299483,0.29213257969195633,0.2227849738799847,1.497843137254902,0.5871989742754598,465447470822.2081
Madhya Pradesh,Chhindwara,1166.0,8992.0,19471.0,68251.39601076751,0.24048431153393302,0.1854297888331465,1.4971999999999999,0.6408962240982147,650235988205.2236
Madhya Pradesh,Damoh,641.0,7209.0,16479.0,123557.60205114691,0.30611927819390866,0.23467272577987608,1.49640522875817,0.5836537118921034,1189753086426.5574
Madhya Pradesh,Datia,524.0,4840.0,5846.0,79695.01959822427,0.29906008678730145,0.23329192496829643,1.4946078431372547,0.711702643770194,766822429910.5245
Madhya Pradesh,Dewas,2024.0,5177.0,15250.0,54398.611337509916,0.2525283044594742,0.1966566314910299,1.497027027027027,0.7575320541004386,518449197864.2955
Madhya Pradesh,Dhar,968.0,6824.0,9209.0,57486.99308741087,0.2620223080954816,0.20525464889780487,1.4973300970873786,0.6403275807022699,541886792457.62396
Madhya Pradesh,Dindori,335.0,5215.0,8761.0,116591.95081467072,0.252784091370693,0.19495959532516102,1.4913262527233115,0.5685730771511561,1135321100922.0042
Madhya Pradesh,East Nimar,412.0,1094.0,5967.0,34500.41122974649,0.13422894591551662,0.10760876991555735,1.494258130081301,0.6662067834277294,328034682083.49365
Madhya Pradesh,Guna,861.0,4609.0,13114.0,70786.68179452178,0.2700296457378815,0.2092940022316712,1.4965205061082025,0.6884500844705725,681573604064.5083
Madhya Pradesh,Gwalior,1904.0,5948.0,11606.0,41544.325645523226,0.2744371193055135,0.20897893203567686,1.4974654377880183,0.682839724019023,384611872150.282
Madhya Pradesh,Harda,191.0,1281.0,3190.0,126678.73216284032,0.2989767023135052,0.22139604883590547,1.4810344827586208,0.5392099899029184,1239354838713.1755
Madhya Pradesh,Hoshangabad,703.0,1543.0,12853.0,61713.4355062131,0.1577509920205593,0.12413021951407309,1.4944164831708084,0.7089356880859109,598410256412.8352
Madhya Pradesh,Indore,5361.0,24626.0,36982.0,87000.72103340244,0.2626824803548374,0.20355429027528482,1.498343373493976,0.6659907999568971,835873925506.1805
Madhya Pradesh,Jabalpur,1350.0,8408.0,15876.0,59458.802565447,0.2710437751564932,0.21046036893289743,1.4975862068965518,0.5841674524724786,564736842109.337
Madhya Pradesh,Jhabua,776.0,2993.0,6228.0,50188.195843818045,0.24189628487981124,0.18434535758382165,1.4950892857142857,0.8754936872791227,470862068969.3924
Madhya Pradesh,Katni,2304.0,7847.0,15499.0,61264.90605536425,0.2752312722571706,0.20960612477303686,1.4947565371805718,0.7027660339343795,577473118284.2736
Madhya Pradesh,Khandwa,1579.0,2706.0,7528.0,24569.82797563985,0.18284125824260047,0.1478176789812389,1.4961972049345529,0.6138285120890132,225301204822.3117
Madhya Pradesh,Khargone,1237.0,3093.0,17667.0,64158.27408477283,0.2383576599606705,0.18267259994276625,1.4975555555555555,0.6406007911338019,612145922750.873
Madhya Pradesh,Mandla,650.0,6194.0,9536.0,76283.97316375881,0.27809871577852396,0.21054010667792772,1.4966666666666666,0.5028316571738887,735254237291.9926
Madhya Pradesh,Mandsaur,1012.0,6667.0,12852.0,69354.42806849154,0.28226652556372966,0.2140034731705331,1.4972345132743363,0.47018928014169475,666875000003.7799
Madhya Pradesh,Morena,3830.0,11136.0,23711.0,106798.57594704715,0.30718458855242237,0.2373607304706085,1.4958646616541353,0.8077632086455284,1035338345868.997
Madhya Pradesh,Panna,1128.0,3148.0,13468.0,87367.18174736784,0.269075763991823,0.20965973936445045,1.4962068965517241,0.5925714439318008,850649350652.2743
Madhya Pradesh,Raisen,874.0,4544.0,12226.0,59150.312810322794,0.27816036817314227,0.21159837431855194,1.495327380952381,0.5762499258839758,549683257924.9468
Madhya Pradesh,Rajgarh,882.0,3022.0,15059.0,90542.73080439614,0.3034090644393495,0.23095922009326317,1.4953505644682115,0.43493347393490317,854437500007.4138
Madhya Pradesh,Ratlam,1180.0,4811.0,13734.0,77311.09334384243,0.26865145976925014,0.20426225415032148,1.4938852813852814,0.7336883864873608,732530864202.7325
Madhya Pradesh,Rewa,1367.0,9975.0,26074.0,78103.33263217495,0.2923774396665223,0.2224225790831993,1.497814039408867,0.4824701953353777,739076086962.398
Madhya Pradesh,Sagar,1744.0,8400.0,26975.0,91253.73939840206,0.2845929821374204,0.21906287168852978,1.4981418918918918,0.5925308261315937,879022801307.428
Madhya Pradesh,Satna,1815.0,10740.0,31331.0,105036.72666990334,0.27743747645474043,0.2126630554181305,1.498148148148148,0.5588651599274763,1015647840536.4016
Madhya Pradesh,Sehore,1676.0,2950.0,15422.0,58284.7938424504,0.2242175211832301,0.18217956895993895,1.4972361809045225,0.6734676014281116,554134615388.7522
Madhya Pradesh,Seoni,612.0,10641.0,12875.0,101302.0258999899,0.3185729577745245,0.24427694426873492,1.4961702127659573,0.4847643728011902,980597014929.9722
Madhya Pradesh,Shahdol,655.0,5035.0,12984.0,76049.59217184538,0.2170672836056598,0.16437202137660506,1.4970744680851062,0.6859400931823119,731658291461.3331
Madhya Pradesh,Shajapur,851.0,1888.0,12811.0,47641.661486070254,0.25941834975822825,0.20023209139956907,1.496625525210084,0.6025448109046523,448163265310.2169
Madhya Pradesh,Sheopur,1458.0,4440.0,12494.0,181083.5279839853,0.31300199576280824,0.2405431410489405,1.49140625,0.6479088661773341,1780441176474.5547
Madhya Pradesh,Shivpuri,1168.0,4156.0,18042.0,80244.38304386823,0.24568040289711424,0.19080801024341448,1.4974056603773584,0.669919037818975,769140271497.7498
Madhya Pradesh,Sidhi,764.0,4711.0,9486.0,100897.76421657902,0.3037683492506898,0.23429192649700653,1.4946601941747573,0.793957879241669,963428571434.8718
Madhya Pradesh,Singrauli,748.0,3392.0,5607.0,34512.729892048796,0.2759928454148977,0.21318826577220307,1.4946545454545455,0.8308633373563944,306742424247.73224
Madhya Pradesh,Tikamgarh,1128.0,3853.0,23092.0,90264.78791076061,0.27726335940607855,0.21333428872078075,1.497598253275109,0.5003563037321007,861875000005.6132
Madhya Pradesh,Ujjain,1635.0,9036.0,17011.0,63684.64215224124,0.2834118384822983,0.2155832602989243,1.4980902777777778,0.57873576115327,604884488453.0441
Madhya Pradesh,Umaria,919.0,1587.0,5002.0,34991.979006605856,0.25605113800898177,0.19844687713368053,1.4949999999999999,0.7159831664568869,325309734516.4852
Madhya Pradesh,Vidisha,939.0,3383.0,10219.0,57477.88693139692,0.28561786669393857,0.22413495516719303,1.4960714285714285,0.7005470610809463,527534246581.649
Maharashtra,Ahmadnagar,1411.0,24789.0,47348.0,51771.18136822363,0.2604442833349074,0.2024456748189092,1.4994538232373387,0.44913660485006435,438294062219.24396
Maharashtra,Akola,375.0,6811.0,25105.0,77985.41041465149,0.2420429198649492,0.18523100787243874,1.4982649842271294,0.5315651433534543,712529761915.9391
Maharashtra,Amravati,833.0,13186.0,48711.0,90690.30433606621,0.25819476573764555,0.19844691368157094,1.498934108527132,0.4728288776953959,808763837654.963
Maharashtra,Aurangabad,1615.0,13863.0,40073.0,68684.96314404896,0.25966841405392044,0.19952894187899956,1.4988049713193117,0.6837770100446118,618333333343.8907
Maharashtra,Beed,1297.0,18728.0,34793.0,81903.92623134797,0.3032715649538219,0.2335801058002378,1.4984593837535016,0.5556569290560611,682624309412.8787
Maharashtra,Bhandara,229.0,4542.0,12740.0,59280.10085978836,0.26267728065000306,0.20207388754236363,1.4975663716814158,0.4095983279350672,529708333343.9088
Maharashtra,Buldhana,660.0,9221.0,21620.0,54979.39631634967,0.2652651355134222,0.203041381929057,1.4983231707317073,0.5338898543223641,425860058328.63446
Maharashtra,Chandrapur,440.0,10484.0,25474.0,73054.4300432612,0.2684804757484994,0.20700548510969163,1.4984890109890112,0.5013995647811099,641246753261.5612
Maharashtra,Dhule,2791.0,8596.0,32723.0,64107.13675784102,0.26992684496586156,0.20787856517647746,1.4976646332965933,0.6475319980231038,563392330395.1049
Maharashtra,Gadchiroli,243.0,6435.0,16709.0,87888.07081807082,0.2896227785799041,0.22315483129650363,1.4958110516934044,0.3993129312643259,728153846179.048
Maharashtra,Gondiya,408.0,7990.0,12850.0,78485.2872525355,0.2922544766741763,0.22678811690172393,1.4967455621301775,0.5955732380399289,653898305105.3778
Maharashtra,Hingoli,864.0,9207.0,9823.0,56821.972333966514,0.220936114339414,0.17242570882999841,1.495955882352941,0.7086773008584347,427183098611.513
Maharashtra,Jalgaon,1452.0,14633.0,39675.0,51407.842750398355,0.2546203858646287,0.19640752076234141,1.499182763744428,0.5765284817219525,431686046524.79706
Maharashtra,Jalna,541.0,8895.0,20396.0,70309.24176248754,0.26049102222240494,0.1988849094842274,1.498124098124098,0.6187160934892533,627483870979.7354
Maharashtra,Kolhapur,967.0,15671.0,35633.0,45107.028936999304,0.2497055355256751,0.19440177428332894,1.4992881548974943,0.410627337788236,408653017248.3826
Maharashtra,Latur,1693.0,13883.0,31941.0,97266.06874703923,0.2977297355474265,0.22706284427274295,1.498148148148148,0.5842342166048411,864304207136.2949
Maharashtra,Mumbai,2357.0,12851.0,53318.0,43871.80034465823,0.23991785802949064,0.18434053523782865,1.4994746895893027,0.49640505769168414,386865808831.7521
Maharashtra,Mumbai Suburban,3339.0,22833.0,21735.0,42585.73785845294,0.30866848527278334,0.23745063011899736,1.4984944337983226,0.5252621275464371,375098335862.8478
Maharashtra,Nagpur,1289.0,14768.0,33072.0,43324.4502444856,0.2653366788428994,0.205838163306427,1.499269588313413,0.4980552077508813,367737789213.6768
Maharashtra,Nanded,1285.0,25258.0,43575.0,87805.83505409973,0.2874599107652925,0.21984534134926817,1.4989299610894942,0.5924066631448733,739103053457.6267
Maharashtra,Nandurbar,1914.0,4496.0,32215.0,82541.87285675463,0.24632231133630694,0.18898778516238476,1.4979245283018867,0.740377208776339,753357400732.7177
Maharashtra,Nashik,2411.0,23218.0,63398.0,66177.0179618402,0.2648856542982232,0.20602569482932484,1.499046368839251,0.6115120789048202,577371937652.3297
Maharashtra,Osmanabad,380.0,9703.0,9840.0,44815.880516009376,0.2783981515451183,0.2172167633748879,1.4980357142857141,0.4761111713140341,363470790391.38324
Maharashtra,Palghar,2284.0,12534.0,21968.0,37892.58885882671,0.24706140686403152,0.19087300870328675,1.498735632183908,0.6980769762325982,330681818188.8921
Maharashtra,Parbhani,778.0,14264.0,16974.0,61877.73861643521,0.30395226709600803,0.23476654874104472,1.4961802413273002,0.5885774749460562,457692307716.8919
Maharashtra,Pune,4341.0,49746.0,75133.0,51963.93950646625,0.27324242252826453,0.21176783588221199,1.4994975084012339,0.5335419406633694,466374067707.8709
Maharashtra,Sangli,1075.0,10277.0,21158.0,28581.311754470444,0.21408308049400485,0.1653729672502471,1.4992382271468145,0.4819070471525682,244919137472.85635
Maharashtra,Solapur,1343.0,28101.0,39966.0,56550.02354296488,0.28975644649964194,0.22370378916359168,1.4993529411764706,0.5448728756689184,488099078353.6726
Maharashtra,Thane,5535.0,45043.0,64352.0,53304.086493473405,0.2759686494414455,0.21260225176067055,1.4992128189516798,0.6614102273458338,469615754092.0604
Maharashtra,Wardha,241.0,2644.0,13794.0,58444.3142066267,0.20936129586529786,0.16383859854592855,1.4971502590673575,0.5089983022411123,484700000016.8095
Maharashtra,Washim,298.0,4613.0,12675.0,77460.71324508825,0.2450895074052275,0.19112473982890937,1.4963333333333333,0.6442490761862363,630064102588.8041
Maharashtra,Yavatmal,1172.0,22858.0,49358.0,122984.20591975295,0.29769738977487237,0.22839535907121958,1.4986146095717885,0.5378885211916375,1065230024239.5741
Manipur,Bishnupur,154.0,5106.0,2772.0,44075.10979358805,0.3393168245778391,0.2608437623140908,1.4850661625708883,0.7804064677550725,159565217431.3982
Manipur,Churachandpur,207.0,1031.0,1555.0,17203.242050079327,0.1772683431326905,0.1354036020849491,1.4923202614379085,1.074219729432143,160000000002.0345
Manipur,Imphal East,146.0,5713.0,5359.0,47925.93896713615,0.2669981860284691,0.20732782203850128,1.4960144927536232,0.47213149946010735,338380281713.8438
Manipur,Imphal West,126.0,5907.0,11208.0,90312.61431725007,0.29423336918229176,0.22232408946813303,1.4945601851851853,0.47111245972961163,778145695386.3641
Manipur,Tamenglong,124.0,1407.0,824.0,16308.222222222223,0.2531142951713461,0.2005843868576237,1.4924657534246575,0.700810304816352,130800000004.7575
Manipur,Thoubal,123.0,6574.0,12174.0,160683.71212121213,0.2984183546268163,0.22998614386304705,1.4923780487804879,0.5210761156624002,1419772727300.955
Meghalaya,East Garo Hills,1379.0,1420.0,505.0,29290.691132173717,0.1816696025558462,0.14358881316773917,1.4882978723404257,0.9665659784960988,285833333334.28424
Meghalaya,East Jaintia Hills,1350.0,212.0,632.0,4178.008779269284,0.19091203282729058,0.1603996254353759,1.4798184098086569,0.5938626851241364,24642857144.878136
Meghalaya,East Khasi Hills,3627.0,1182.0,2284.0,5279.001433901247,0.13736061731946433,0.10990501826012274,1.4979038499259973,0.756305388419124,44163701068.86744
Meghalaya,Eastern West Khasi Hills,37.0,29.0,0.0,1225.5494505494505,0.12912087911779063,0.11813186812893663,1.4541666666666666,0.9387047725920421,9230769231.209707
Meghalaya,Ri Bhoi,792.0,1208.0,730.0,12470.912886623426,0.16862352369640538,0.12930351234583257,1.49375,0.7786470261593734,110777777779.943
Meghalaya,West Garo Hills,2717.0,918.0,7642.0,5415.506979442643,0.22563684880263726,0.17288741517278097,1.4939560439560438,0.8928594398031413,30989010992.20247
Meghalaya,West Jaintia Hills,292.0,284.0,225.0,4197.2358072813895,0.15991117903951124,0.12474735604998392,1.4771171171171171,0.9309290214074266,34054054055.088432
Meghalaya,West Khasi Hills,4683.0,406.0,1442.0,2621.645586204053,0.12469909076075177,0.10377667692914286,1.4721785686010609,1.0997779781151449,8823529413.830402
Mizoram,Khawzawl,3.0,8.0,1.0,1071.4285714285713,0.0,0.0,1.4214285714285713,0.90049825063833,8571428571.857142
Mizoram,Lunglei,52.0,1566.0,3715.0,57903.78787878787,0.12103472848581687,0.09246881892568014,1.493125,0.6314849065627782,566590909093.0322
Mizoram,Mamit,27.0,204.0,1300.0,45086.55024509804,0.06972966269740026,0.053559027776955453,1.4670758928571428,0.49853426374258675,443125000001.46356
Mizoram,Serchhip,9.0,233.0,967.0,38266.12903225807,0.14462554301023883,0.1259811969466978,1.4710526315789474,0.3730797365876114,378709677420.129
Nagaland,Kiphire,39.0,122.0,534.0,40269.230769230766,0.2745956580109634,0.21597473112799015,1.4386217948717948,0.9300112175732569,357692307700.1871
Nagaland,Longleng,379.0,56.0,563.0,17403.698435277383,0.12268192763349713,0.10000938174134688,1.4710526315789474,0.852741139678102,161052631581.21082
Nagaland,Niuland,0.0,30.0,6.0,3000.0,0.1708333333287014,0.1374999999960347,,0.19620917166620896,30000000000.0
