state,district,total_enrolments,total_demographic_updates,total_biometric_updates,updates_per_1000,mobility_indicator,digital_instability_index,saturation_ratio,enrolment_volatility_index,update_burden_index
Nagaland,Tseminyu,3.0,6.0,7.0,1562.5,0.0,0.0,1.4214285714285713,0.5344892059861387,15000000000.125
Nagaland,Tuensang,57.0,1204.0,1838.0,53244.4120505345,0.19611987454954002,0.1575035474492715,1.4771802325581396,0.842780384845505,503673469391.9469
Odisha,Cuttack,634.0,5447.0,20993.0,31163.661688795917,0.17423667058186504,0.13971306968628078,1.4991096866096867,0.4358708150461046,289919463090.9576
Odisha,Ganjam,1087.0,10865.0,20756.0,27046.723504782207,0.25571477681296434,0.19718682910707916,1.4994086021505377,0.3704328067089314,241235839345.9424
Odisha,Nabarangapur,906.0,3283.0,11785.0,63524.13400462987,0.2545048575680853,0.19705817437395995,1.4965625,0.528780634192453,597530864203.093
Odisha,Nuapada,241.0,1820.0,4533.0,48012.67802246063,0.2839208204141773,0.21823397985237492,1.493820224719101,0.463568959273753,418369565226.6159
Orissa,Baleswar,1.0,0.0,2.0,666.6666666666666,0.0,0.0,0.95,0.28886037155394856,6666666666.666667
Orissa,Khorda,1.0,0.0,1.0,500.0,0.0,0.0,0.95,0.2165063509461097,5000000000.0
Punjab,Amritsar,589.0,11689.0,19235.0,64407.484601191834,0.24139179651019227,0.18706813409333203,1.4986519607843138,0.6697155701691091,618061465725.2291
Punjab,Bathinda,301.0,3015.0,8125.0,34898.122588708364,0.23071253781964648,0.18405415237089048,1.4975770925110132,0.6887313561522842,311757322181.77606
Punjab,Gurdaspur,1121.0,11160.0,17670.0,48804.181706608186,0.24694821226205033,0.18682270262669473,1.4985824742268044,0.5697423799204293,458693467341.6333
Punjab,Ludhiana,1694.0,8394.0,21114.0,25010.736974569212,0.21511973398499226,0.165954450497324,1.498761229943291,0.5012160066040979,225859872615.3187
Punjab,Patiala,1362.0,9400.0,14794.0,38909.720705237305,0.22802542754743862,0.17919689951178003,1.4976694915254236,0.668058343605808,324938775520.7083
Punjab,S.A.S Nagar,282.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
Rajasthan,Ajmer,1347.0,12666.0,17267.0,31744.1055965932,0.22827920454603437,0.1756537849569613,1.4991911764705883,0.6095088054060533,288447552452.1368
Rajasthan,Alwar,2475.0,11019.0,24928.0,39333.313695899786,0.28541437303137074,0.21869831711761473,1.4990107913669066,0.6652688396179913,354149305561.09863
Rajasthan,Banswara,916.0,15755.0,12616.0,92732.95468457232,0.2681705479652114,0.20444150525762858,1.4960069444444444,0.6060703580246145,881558441564.698
Rajasthan,Barmer,1860.0,12365.0,21676.0,70509.01615463839,0.2763924754141593,0.2119846134493905,1.4982919254658384,0.5121417499665315,659221556892.5773
Rajasthan,Bharatpur,2096.0,7672.0,13198.0,27493.79660685906,0.2961957630551142,0.22837417483161024,1.498625,0.5612081123658245,232621359229.3991
Rajasthan,Bhilwara,1053.0,13920.0,16917.0,61956.88427404114,0.27891173081890785,0.21332402470773607,1.498521505376344,0.5502912396681986,572803030310.2064
Rajasthan,Dausa,595.0,6019.0,14275.0,54694.79424230255,0.24672120122015279,0.18869183205380494,1.4963268937468226,0.43365828060963757,510897009972.17255
Rajasthan,Dholpur,995.0,14047.0,11263.0,125976.0443301595,0.28375473750571445,0.2179876456731564,1.4965625,0.5210493031737836,1216932515343.2644
Rajasthan,Ganganagar,620.0,7967.0,10245.0,42038.75319875904,0.2502190682641737,0.19065595864960158,1.497567287784679,0.5905859148198046,384790419167.21136
Rajasthan,Hanumangarh,490.0,10676.0,14057.0,88287.88432422448,0.25462987137954324,0.19787640039809046,1.4975770925110132,0.5151058036869126,837615062768.6595
Rajasthan,Jaipur,5426.0,47210.0,50882.0,62751.51986916793,0.2771508428766049,0.21263711704776866,1.4991204732510288,0.49255191003817445,583935091284.2375
Rajasthan,Jalor,1793.0,4131.0,11004.0,32618.038015585364,0.2671102074016818,0.20676197973088112,1.4974324873096445,0.6409543838648305,293745019924.9352
Rajasthan,Jhalawar,719.0,13860.0,8044.0,89186.18975795446,0.256036082494531,0.19800834458458802,1.4970430107526882,0.5328286905053663,843589743596.4563
Rajasthan,Jodhpur,2000.0,10341.0,18476.0,38574.76565356038,0.26706426447294535,0.20768325952131053,1.4988683127572018,0.6234078898359996,344437627817.92896
Rajasthan,Karauli,1764.0,4350.0,11097.0,26865.4175989655,0.24007143374087125,0.18651369524157554,1.4983582089552239,0.5946785706913524,234265129688.08813
Rajasthan,Khairthal-Tijara,0.0,89.0,0.0,4684.210526315789,0.20460241512521976,0.1426748689880888,,0.0,46842105263.1579
Rajasthan,Kota,976.0,8453.0,13881.0,49057.15335468333,0.2723929655958756,0.2092648175283272,1.4984149855907782,0.552615459248867,458065395100.3469
Rajasthan,Nagaur,1686.0,9487.0,19780.0,37421.33872684392,0.22589715621836867,0.17451044325346735,1.4989622641509435,0.5898082792992566,341630434787.4738
Rajasthan,Rajsamand,540.0,7129.0,7895.0,35863.51828735572,0.20093937325772335,0.15667155972159255,1.4983282674772036,0.5691147252335755,332347826091.1046
Rajasthan,Sikar,1094.0,9147.0,17826.0,33011.97296814434,0.22304983545422236,0.17557755623293736,1.498766404199475,0.5117491161742468,303750000004.17566
Rajasthan,Sirohi,1519.0,2334.0,7179.0,14778.601813029736,0.2457462953713672,0.1874296903762409,1.497659574468085,0.6478679406541406,115508474580.92091
Rajasthan,Tonk,1453.0,5424.0,13340.0,54204.232504291234,0.2817392591254071,0.2158370571339963,1.496783625730994,0.5507752369398368,496333333340.1981
Rajasthan,Udaipur,1838.0,9369.0,18948.0,37378.2465764765,0.2732377772980551,0.20741865946497132,1.4986967930029154,0.5794530032274974,331663366343.03973
Tamil Nadu,Chennai,1371.0,14786.0,33034.0,38750.42648763012,0.2664778773112452,0.2041648925905996,1.4994098712446353,0.49177320607000446,345212876434.7479
Tamil Nadu,Coimbatore,1124.0,14480.0,25946.0,27049.582437436857,0.2424118580780506,0.1873803694040155,1.4995416666666668,0.4105223040428907,245123900883.59348
Tamil Nadu,Dindigul,739.0,5594.0,22041.0,34408.64569537035,0.23528713659574552,0.18259339220079246,1.4987683438155137,0.42319746213176657,311089258704.49634
Tamil Nadu,Kancheepuram,1631.0,12906.0,24898.0,24728.13193875701,0.22071025042526524,0.1724171311191914,1.4995089285714287,0.4808215813519249,218819930074.50287
Tamil Nadu,Kanchipuram,0.0,0.0,2.0,1000.0,0.0,0.0,,1.4557040542223938,10000000000.0
Tamil Nadu,Madurai,1257.0,9276.0,22168.0,34733.14521510165,0.2635891383727089,0.20173728798446686,1.4986544461778473,0.48234071585630917,304077961026.1594
Tamil Nadu,Salem,1247.0,11295.0,28085.0,30905.504028859606,0.25500910040298314,0.19497571654540333,1.4994510978043913,0.39779944965526587,276711153484.98065
Tamil Nadu,Thoothukkudi,664.0,4866.0,17651.0,18916.599845042958,0.15331092928309673,0.1245725136283858,1.499134199134199,0.4060786758043391,173133732537.6166
Tamil Nadu,Tirupathur,0.0,7.0,6.0,4333.333333333333,0.11111111110925924,0.11111111110925924,,0.20942765616797096,43333333333.333336
Tamil Nadu,Tiruvallur,1410.0,12600.0,28226.0,32152.368373336958,0.2495369189855359,0.1921004609767062,1.4990521978021978,0.4771819938459714,281005235608.6355
Telangana,Hyderabad,3497.0,16814.0,24460.0,32071.95026294795,0.26481482003765766,0.20462627610503265,1.4989963991335415,0.6905803572684324,276338418869.1951
Telangana,Jogulamba Gadwal,246.0,2348.0,892.0,17636.59373959374,0.32203897166742285,0.2483901451063092,1.4903911564625851,0.5623336897431597,132300000006.92639
Telangana,K.v. Rangareddy,2312.0,21449.0,28468.0,33335.33845148668,0.2509872242057736,0.19544782017950818,1.49946962391514,0.4913178915336111,295032258070.3317
Telangana,Mahabubnagar,1262.0,11108.0,19488.0,27709.424320028513,0.2379864220186186,0.18465505232360152,1.4988984674329502,0.5139654195558753,238840937120.87543
Telangana,Medchal-malkajgiri,472.0,13671.0,5104.0,48899.51768488746,0.27669239782493465,0.2155190083870672,1.4981164383561643,0.5498241126178055,453054662384.88635
Telangana,Suryapet,268.0,5329.0,1780.0,21243.58407079646,0.31893076879842275,0.2460515976867053,1.4974770642201833,0.43393184003159524,169557522130.876
Telangana,Vikarabad,381.0,6407.0,1608.0,17528.982469409977,0.25562906885427583,0.19466917627487043,1.4970215462610899,0.509999102250655,129182156141.07672
Tripura,Sepahijala,591.0,1338.0,2498.0,22944.288724842514,0.2573053305383545,0.19834862787821803,1.4936781609195402,0.784290394748378,203033707869.18503
Uttar Pradesh,Agra,3851.0,20370.0,25502.0,64056.45511811417,0.31710727431092883,0.24411056545122212,1.4975088607393752,0.593931845646478,574271099753.4478
Uttar Pradesh,Aligarh,1789.0,17167.0,18115.0,48964.686819969975,0.27784129422066056,0.21412794322364131,1.4987584650112868,0.7381303456473876,442008639316.1246
Uttar Pradesh,Allahabad,1641.0,19765.0,30126.0,71041.49932582337,0.29025165466082387,0.22293926086958069,1.4988396624472575,0.5096750090073068,634959677430.6045
Uttar Pradesh,Ambedkar Nagar,1162.0,7020.0,10891.0,28394.227698715527,0.2776185299231757,0.21392435864773104,1.4985333333333335,0.5298910666727563,240749354011.54996
Uttar Pradesh,Amethi,918.0,7947.0,9399.0,26878.036738909177,0.2658664272878947,0.20153497758654126,1.498605002748763,0.5329731673196838,232337078657.3468
Uttar Pradesh,Amroha,1025.0,10073.0,9974.0,78975.25553305705,0.2909512071810927,0.22212900631834395,1.4933242917420133,0.6780728545895364,722987804887.1931
Uttar Pradesh,Azamgarh,2721.0,15010.0,16687.0,31889.14534096144,0.3035575303642386,0.23350750807290233,1.4990213523131672,0.5595566385248941,270553633224.82373
Uttar Pradesh,Bahraich,5390.0,17997.0,29841.0,105413.53224020088,0.28871451873733506,0.22015977394891095,1.4979087452471482,0.7377784320301899,1004477611946.8763
Uttar Pradesh,Ballia,1122.0,10270.0,12574.0,35602.66822831941,0.29134257730670077,0.22380895463531145,1.4986997635933808,0.5151146608964668,303029612764.5656
Uttar Pradesh,Balrampur,1773.0,7850.0,10007.0,57346.83907680311,0.29592293804862985,0.2290781216247815,1.496927374301676,0.5822557981816394,523225806458.1292
Uttar Pradesh,Banda,1012.0,7762.0,7574.0,43599.253481823966,0.31000215130220127,0.23931166934434492,1.4964285714285714,0.7114909699718127,361656050965.13184
Uttar Pradesh,Bara Banki,1281.0,12626.0,22596.0,59748.22629287036,0.27640014330317875,0.21345258963742944,1.4987528344671204,0.4762778400828294,549889624731.4293
Uttar Pradesh,Bareilly,2788.0,38904.0,32283.0,139585.6946635317,0.31009630736161,0.23956509869723253,1.4983483483483484,0.6582965151432084,1323596491237.529
Uttar Pradesh,Basti,1291.0,9477.0,11801.0,37628.424470553706,0.2905077620720344,0.22395051085318332,1.4984375,0.5391263904903412,334258241763.89435
Uttar Pradesh,Bijnor,1865.0,30085.0,26148.0,128986.93066829535,0.29716449600013084,0.23075390142167776,1.4982758620689656,0.578015426322434,1232762762770.482
Uttar Pradesh,Budaun,1338.0,19036.0,11322.0,75908.10515348852,0.29017833072474697,0.22189562783123531,1.4966172506738546,0.7147398931476737,705527272734.6055
Uttar Pradesh,Bulandshahr,1817.0,13739.0,18015.0,41034.09823498684,0.2561035421790387,0.1987379560686763,1.497893586005831,0.6606277401217107,371960784319.1285
Uttar Pradesh,Chandauli,1393.0,8898.0,12149.0,52263.072660444624,0.302206180569667,0.23007345507090188,1.4975336322869954,0.6367563423283867,464096916307.78485
Uttar Pradesh,Chitrakoot,949.0,3929.0,7176.0,63286.065589512466,0.28489920477334835,0.2189547647042176,1.4931634304207118,0.629656373843554,582897196268.4948
Uttar Pradesh,Etah,2252.0,5307.0,13596.0,46603.55158763126,0.27542570669934163,0.2125559053685813,1.4969101123595505,0.8464237736235004,413701657466.4442
Uttar Pradesh,Fatehpur,903.0,13921.0,11405.0,62544.01275682939,0.3039606065709299,0.23317095198137167,1.4954228499910602,0.6456085948320099,575051194546.4202
Uttar Pradesh,Firozabad,1115.0,11437.0,11301.0,55644.348048234024,0.26597717003803784,0.20551954704475628,1.4978346456692913,0.7130353107364691,518383458652.22784
Uttar Pradesh,Gautam Buddha Nagar,4112.0,24014.0,17817.0,55682.618354190745,0.26851354517214204,0.20960728421163946,1.497169410578049,0.8700338136169692,525000000004.2257
Uttar Pradesh,Ghaziabad,2274.0,15474.0,17629.0,46589.16332563111,0.2732709837703378,0.21012095410602294,1.4986810551558754,0.8192708807494434,418349282303.5162
Uttar Pradesh,Ghazipur,1446.0,11297.0,16940.0,36711.94473763394,0.2936214514772107,0.22385629921318764,1.498148148148148,0.5453878087798685,318205128212.57513
Uttar Pradesh,Gonda,2700.0,13284.0,16759.0,43780.648829660226,0.2962678724471778,0.2280993730702689,1.498578811369509,0.5330633870526635,383518987349.3176
Uttar Pradesh,Gorakhpur,3475.0,12617.0,26794.0,47342.24459460582,0.27399855397128325,0.21063510508008015,1.498830003899987,0.6014022617290465,421501976292.18835
Uttar Pradesh,Hapur,2427.0,3148.0,8625.0,24668.09454382021,0.21421509985690435,0.16584362315277898,1.4954545454545454,1.119831007975591,215409836069.39453
Uttar Pradesh,Hardoi,1500.0,15450.0,21841.0,91806.91976919957,0.3165415254579918,0.24390901443930427,1.4978727798430402,0.5604757017752746,844693140804.5465
Uttar Pradesh,Hathras,1114.0,4813.0,11492.0,51567.59936670985,0.2307682108796348,0.17785402339585296,1.4973039215686275,0.7441435331089326,472115384622.2219
Uttar Pradesh,Jaunpur,1624.0,18551.0,17671.0,41725.029879680485,0.298640793444673,0.22950090413844926,1.4990090090090091,0.6218825168185499,365338078299.3665
Uttar Pradesh,Kanpur Nagar,2989.0,17981.0,19182.0,41575.117570181625,0.2726459573604122,0.20798003598384476,1.4987767787579784,0.7125961346369113,372429078020.4862
Uttar Pradesh,Kaushambi,934.0,8474.0,8666.0,56081.92047721132,0.3109923053351898,0.24196507839695158,1.4970430107526882,0.6002380882750272,509947643985.65765
Uttar Pradesh,Kheri,2429.0,16749.0,18604.0,64226.87362640096,0.2945552149517392,0.22683503213866407,1.498220064724919,0.6968786620884352,577269841278.7015
Uttar Pradesh,Kushinagar,1542.0,10588.0,16480.0,57058.55787721323,0.29258432156853875,0.22569860382753568,1.496663088208982,0.5541083762517609,505617529888.8636
Uttar Pradesh,Lalitpur,619.0,5433.0,8884.0,77578.67822682684,0.2991191507758146,0.22972339542471668,1.4952173913043478,0.6599014119142534,708292682936.5902
Uttar Pradesh,Lucknow,3877.0,28550.0,28766.0,52543.51173638598,0.2767453186189749,0.21333383978968065,1.4990909090909093,0.5818066096466045,483420195445.8113
Uttar Pradesh,Maharajganj,1965.0,11093.0,11606.0,70207.91762324916,0.3069909433758926,0.2362649709060126,1.496978021978022,0.6187913510484262,641851851860.4178
Uttar Pradesh,Mainpuri,2238.0,9685.0,9840.0,51738.7163416985,0.2781170864185968,0.21712555810613193,1.497598253275109,0.6499349526901516,480126582283.75665
Uttar Pradesh,Meerut,6144.0,17498.0,31558.0,53659.78212220047,0.2853610455651118,0.2224913719314571,1.4981099656357388,0.8149426136011767,480644067804.3862
Uttar Pradesh,Mirzapur,1082.0,7707.0,8134.0,35424.58473581459,0.27858184866038155,0.21085049604503325,1.4952731092436975,0.772562729153227,297488151666.5791
Uttar Pradesh,Moradabad,3817.0,13530.0,28536.0,74339.19596215684,0.29006046580905764,0.22513129112407676,1.4976394849785408,1.0672014707950976,682815126059.0771
Uttar Pradesh,Muzaffarnagar,2236.0,15900.0,21484.0,64401.96073079256,0.2941112175505488,0.226684672988972,1.4979553903345724,0.7436341846170585,581174377232.9941
Uttar Pradesh,Pilibhit,2710.0,6026.0,13799.0,40031.05679390468,0.3210803685554995,0.24289459115286072,1.4954166666666666,0.8850904705278998,319338842986.3258
Uttar Pradesh,Pratapgarh,1548.0,10164.0,12362.0,24840.763874624026,0.2817947805062514,0.2149634123837593,1.498921568627451,0.5248600102135627,204827586213.14297
Uttar Pradesh,Rae Bareli,1521.0,13027.0,16073.0,34036.66374856727,0.2781042541379562,0.21492497501888605,1.4985379361799818,0.580435874479228,300627240149.333
Uttar Pradesh,Rampur,2532.0,6287.0,10658.0,49095.64689302956,0.2573202046197807,0.20149081887926779,1.4950892857142857,0.9441890234549486,436810344833.8563
Uttar Pradesh,Saharanpur,1664.0,14725.0,16664.0,62352.41931294315,0.3011495163971869,0.2329756967785148,1.49806338028169,0.8707845441878774,562416107391.0807
Uttar Pradesh,Sambhal,1099.0,9400.0,9808.0,45397.49801539908,0.2636089473264278,0.2056072846560631,1.4969747899159662,0.7488993177477208,399917695480.5395
Uttar Pradesh,Shahjahanpur,4644.0,13355.0,24022.0,76357.29585774218,0.3135123662864257,0.24282674913666658,1.4975663716814158,0.7308688190817917,692951541859.3807
Uttar Pradesh,Shamli,1051.0,8742.0,17744.0,152488.64382405972,0.3070982622130154,0.23443669921453442,1.4942261904761904,0.679184317896276,1461889763787.4683
Uttar Pradesh,Shrawasti,492.0,5069.0,5595.0,42001.32646872602,0.23217575847871816,0.1776229676401263,1.4966666666666666,0.6828150392568471,374823529418.3959
Uttar Pradesh,Siddharthnagar,2087.0,12652.0,12454.0,52713.74255646164,0.30049693629939117,0.22941747963877446,1.497985347985348,0.6385832673388597,478981818188.2603
Uttar Pradesh,Sitapur,2823.0,18151.0,24583.0,81800.71216929745,0.32179089073012773,0.24920742579178579,1.4982649842271294,0.5568076096994959,742461538471.9227
Uttar Pradesh,Sonbhadra,735.0,10072.0,17610.0,81520.34435142828,0.25809623938467946,0.19857436622885397,1.4977911646586346,0.6772965331668429,761673003810.5669
Uttar Pradesh,Sultanpur,1077.0,8479.0,8026.0,22828.819383316633,0.3070643321037166,0.23639235878816595,1.498607594936709,0.5532947441046259,181194029857.6884
Uttar Pradesh,Unnao,2107.0,13758.0,15533.0,47015.87602541661,0.23370515131139477,0.18597657557518862,1.4985135135135137,0.740777474998896,429869109953.19006
Uttar Pradesh,Varanasi,1625.0,15166.0,20622.0,54352.36298928885,0.26559788157285935,0.20519113143834652,1.4987695749440717,0.6081348011128911,495076923083.92883
Uttarakhand,Dehradun,838.0,4828.0,9708.0,19191.517376328786,0.21767397593976429,0.16875306551104458,1.498121502797762,0.7362203617496228,156503496508.9854
Uttarakhand,Nainital,369.0,3738.0,6784.0,32583.918509350384,0.19194662924045053,0.1499145338500317,1.4954862579281183,0.800554513746126,299375000003.809
Uttarakhand,Udham Singh Nagar,865.0,16093.0,22407.0,140010.44679033072,0.26416183503191276,0.20435973149800007,1.4961463730569948,0.667220123113235,1313960396052.3477
West Bengal,24 Paraganas North,1029.0,0.0,0.0,0.0,0.0,0.0,1.3590683229813663,0.5375379079130594,0.0
West Bengal,Bankura,1459.0,18169.0,13496.0,26334.22276621369,0.24816623811801264,0.1921900149013805,1.4992930591259641,0.5362008684875504,228617283955.93942
West Bengal,Barddhaman,2024.0,17394.0,18715.0,14470.794322980268,0.2167835637216172,0.16983014429501378,1.4996774193548386,0.4730420329763825,122441926349.1894
West Bengal,Birbhum,2302.0,17688.0,17204.0,42658.61016822103,0.29146238287719733,0.22582282987381402,1.4989402697495184,0.6095024357512461,382802197808.64954
West Bengal,Cooch Behar,920.0,10812.0,3845.0,17024.782824013593,0.2674123532248333,0.20628246257151137,1.498744292237443,0.5507863006320668,129274725280.79121
West Bengal,Coochbehar,1154.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,0.8192965923408592,0.0
West Bengal,Hooghly,1916.0,20051.0,19503.0,25367.267481604984,0.27865523484115334,0.2165748149849048,1.4992733457019172,0.49783733078562364,219515418507.7017
West Bengal,Howrah,1326.0,10526.0,9439.0,21759.808514594082,0.24972807173085693,0.19500406571092962,1.4990863787375417,0.6092076753494938,194146730466.1747
West Bengal,Jalpaiguri,1920.0,18797.0,9346.0,19444.86775111418,0.28511727894179983,0.21918623656243735,1.4993544600938968,0.5674314796117561,145210280381.91678
West Bengal,Koch Bihar,402.0,7341.0,1347.0,13346.096204979454,0.2597110801502819,0.2041987156377488,1.498578811369509,0.46817872540300476,90685279194.9458
West Bengal,Kolkata,1083.0,11842.0,10842.0,17573.99815713158,0.2225391978863849,0.17410313796278187,1.4991797556719022,0.46289439391112824,155792682930.03326
West Bengal,Malda,1792.0,18448.0,10558.0,37266.166959973685,0.2847833191571029,0.22047557564359574,1.4983866594360087,0.6301505009869686,328705636749.4366
West Bengal,Murshidabad,4664.0,42813.0,32816.0,45262.563983919266,0.26641426179639505,0.20728366981797186,1.4995040577096483,0.6312221740839267,418331907618.2411
West Bengal,Nadia,2319.0,23214.0,15313.0,25699.516657005137,0.2815572758577332,0.21798692849749096,1.499407327586207,0.5520137167457762,216988335106.91266
West Bengal,North 24 Parganas,3735.0,29351.0,25220.0,20775.815904255804,0.28129114362586627,0.21718750149826888,1.499379871365886,0.5022787609891552,176668542492.2709
West Bengal,Paschim Medinipur,2129.0,23178.0,17836.0,25724.51045522667,0.2538521996593338,0.1956097819623143,1.4993523316062176,0.5715884039215795,212475149112.37704
West Bengal,Purba Medinipur,1853.0,9700.0,15413.0,16726.619243575766,0.2211786205737248,0.1707130734402813,1.4994136960600375,0.4988232338711353,146558558561.87863
West Bengal,Puruliya,1935.0,15221.0,10136.0,28311.125137489562,0.280138270431295,0.22042983478962275,1.497875264270613,0.555902783131191,243149284259.03918
West Bengal,South 24 Parganas,4489.0,37871.0,27898.0,38491.322518173365,0.2666217196906931,0.20554484498517567,1.499397299903568,0.6368114531981657,349219467406.3242
West Bengal,Uttar Dinajpur,4959.0,28217.0,12283.0,60229.05808224867,0.2973255486684754,0.2287558914775886,1.497401725005559,0.7810066560368398,555047021949.7478
