feature,xgb_importance,lgb_importance,rf_importance,avg_importance
cumulative_enrolments,0.018952744,597,0.05377583258212231,199.0242428588879
seasonal_variance_score,0.008777117,413,0.0251014802851649,137.67795953254728
rolling_3m_updates,0.16394411,402,0.09369591520744552,134.08588000849392
updates_lag_6,0.008995901,327,0.023998551093410578,109.01099815065179
service_accessibility_score,0.009863,309,0.025887109641823294,103.01191670333498
updates_ma3,0.0690254,271,0.10275611970357766,90.39059383900144
updates_lag_3,0.010225298,226,0.027039889736472242,75.34575506253988
updates_lag_1,0.01061017,224,0.041964189449631734,74.68419145306024
month,0.023908619,221,0.011070443498387893,73.678326354112
update_velocity,0.007379191,193,0.02110734068883155,64.34282884389505
enrolment_volatility_index,0.006641996,184,0.01722376379120708,61.3412885866281
update_yoy_change,0.0063846814,125,0.013068336677868228,41.673151006040825
anomaly_severity_score,0.0064747813,125,0.012937645514260056,41.67313747561001
month_sin,0.050886173,107,0.010349878447616817,35.687078683749625
biometric_updates_5_17,0.0069332574,98,0.018783397177416682,32.67523888487561
manual_labor_proxy,0.00737512,94,0.010651906034415747,31.33934234207324
enrolments_ma3,0.0067809215,93,0.009363218521132049,31.005381380000895
enrolments_lag_6,0.006741581,93,0.006339751525878078,31.00436044418163
rolling_3m_enrolments,0.0072075496,86,0.00854567932854366,28.67191774299044
biometric_intensity,0.0067631495,84,0.01210033261273756,28.006287827377083
biometric_updates_18_plus,0.0069810133,79,0.013187261121780173,26.340056091488176
updates_per_1000,0.008136521,78,0.029807544232093423,26.012648021775217
demographic_intensity,0.0068598427,77,0.007920423394603067,25.671593422027485
update_mom_change,0.0062532728,74,0.01324910713646255,24.673167459965708
update_burden_index,0.009819463,71,0.02028760245958618,23.676702355118326
mobile_intensity,0.0072353906,69,0.006719246150105541,23.00465154558331
enrolments_lag_1,0.006598247,68,0.005506372465329412,22.670701539893496
address_intensity,0.007060667,64,0.005812484611386829,21.337624383881874
recovery_rate,0.0074798814,62,0.005449881809911683,20.67097658773734
biometric_update_rate,0.0074738045,61,0.012091465747427114,20.33985509008991
child_biometric_ratio,0.0090969885,60,0.014929175849483042,20.0080087214421
enrolment_velocity,0.0066988715,59,0.005644314579107051,19.67078106202539
enrolment_growth_rate,0.0072301896,56,0.003598061736591547,18.670276083788497
child_to_adult_transition_stress,0.0070114033,55,0.011501260726273768,18.339504221351984
month_cos,0.015590892,53,0.008571929039084422,17.674720940404146
demographic_updates_18_plus,0.0069688633,51,0.005639763286228674,17.00420287553155
child_enrolment_share,0.0073226844,51,0.0026646576271917044,17.00332911400775
digital_instability_index,0.006583931,49,0.00375998108385963,16.3367813040028
enrolments_lag_3,0.0068988185,47,0.005485256828252033,15.670794691788615
identity_stability_score,0.007624603,45,0.03262586026214925,15.01341682104625
demographic_updates_5_17,0.0071636364,45,0.0030310503285274617,15.003398228904976
demographic_update_rate,0.0066267424,44,0.007354595920635711,14.671327112782315
mobility_indicator,0.0066102142,42,0.005156475016706713,14.00392222975376
total_all_updates,0.009522007,40,0.04602386529537416,13.351848624047447
total_biometric_updates,0.00741169,40,0.027910222660740013,13.345107304207978
lifecycle_transition_spike,0.0074182013,40,0.0023494490206335404,13.336589216775202
total_demographic_updates,0.00668811,34,0.006445398846390397,11.337711169637034
digital_divide_indicator,0.007174914,23,0.0028474264946919564,7.670007446755381
enrolments_0_5,0.0067092264,21,0.002156569467633733,7.002955265291582
total_enrolments,0.0071119796,20,0.002293977432237052,6.66980198569357
adult_enrolment_share,0.0057177464,20,0.00019034333304324586,6.668636029926938
enrolments_5_17,0.0067705163,18,0.0011848458970465396,6.002651787392377
is_oversaturated,0.018882958,16,0.0009620915542325692,5.339948349924229
gender_parity_score,0.0066031837,14,0.0023926290469955657,4.669665270912485
enrolments_18_plus,0.0076814624,12,0.00010453646358693741,4.002595332970559
is_high_mobility,0.1042512,10,0.004652120788683526,3.369634439753092
address_updates,0.005852616,9,0.004758814526596486,3.003537143484337
quarter,0.058237486,8,0.008027174570728771,2.688754886719442
total_updates,0.00816659,7,0.03250461730509569,2.346890402359762
fingerprint_updates,0.0075636255,7,0.01625070939834797,2.341271444953567
iris_updates,0.0067148097,5,0.020592350186125447,1.6757690532906901
estimated_population,0.0072044353,5,0.00240635176726235,1.6698702623557813
is_peak_season,0.008100085,4,0.00028584592039487177,1.336128643626952
face_updates,0.0,4,0.004199954298659217,1.334733318099553
child_update_compliance,0.0067187534,2,0.010522018994967079,0.672413590788785
mobile_updates,0.01119351,2,0.0024293879073763996,0.6712076326841084
name_update_rate,0.0070546,2,0.00551103410590647,0.6708552113464109
is_high_frequency_updater,0.020783301,1,0.005324818679379013,0.3420360400407469
gender_dob_update_rate,0.0037562775,1,0.006067262452168745,0.336607846649388
mandatory_update_age_5,0.004501243,1,0.0005721853984876742,0.3350244761734699
mandatory_update_age_15,0.0,1,0.00046655094421870077,0.33348885031473957
saturation_ratio,0.0,1,3.379721481979227e-05,0.33334459907160663
gender_ratio,0.006296085,0,0.002217809470410427,0.0028379648880545567
name_updates,0.0061978553,0,0.0008757770478664687,0.0023578774633486684
impossible_changes,0.0058885994,0,0.00031705261782942603,0.002068550684853191
dob_updates,0.0046302998,0,0.0002469349092248362,0.0016257448866467768
policy_violation_score,0.0,0,0.00040744810713945435,0.00013581603571315146
excessive_name_changes,0.0,0,0.0003971945552936736,0.00013239818509789119
data_quality_concern,0.0,0,0.00020295174430853913,6.765058143617971e-05
gender_updates,0.0,0,0.0001139286453826091,3.797621512753637e-05
severe_gender_imbalance,0.0,0,0.0,0.0
is_undersaturated,0.0,0,0.0,0.0
