feature,mean,median,std,min,max,missing
enrolment_growth_rate,inf,0.0,,-1.0,inf,0
adult_enrolment_share,0.006820092002777322,0.0,0.0682856776172912,0.0,0.9999999999993789,0
child_enrolment_share,0.31421202822946825,0.0,0.4300566313495357,0.0,0.9999999999993712,0
demographic_update_rate,100087943711.22563,8.9999999997,1012542245609.5745,0.0,169420000000000.0,0
biometric_update_rate,191353681082.5497,10.9999999989,1273013469985.5635,0.0,133810000000000.0,0
mobility_indicator,0.21870904530831514,0.3333333333222222,0.19843494576669568,0.0,0.4499999999999945,0
digital_instability_index,0.17091744340289336,0.24999999999375,0.1547346899307353,0.0,0.34999999999999576,0
identity_stability_score,0.9986659235540111,0.9997065544929982,0.007242735113524866,0.06267787605058806,1.0,0
update_burden_index,291441624793.7753,10000000000.0,2031051043941.7285,0.0,258760000000000.0,0
manual_labor_proxy,0.3782748106272368,0.4999999999875,0.278378659910615,0.0,0.6499999999999937,0
lifecycle_transition_spike,-0.09635922717508745,0.0,0.2591041114693031,-0.9999999999968749,0.9999999999993789,0
seasonal_variance_score,3.595202149918637,2.3800544713104723,2.586079201425666,0.0,24.125737644769217,36
rolling_3m_enrolments,2.253482200640662,0.6666666666666666,14.535040618905898,0.0,2181.6666666666665,0
rolling_3m_updates,45.23815156162873,13.0,195.97946264920222,0.0,20050.666666666668,0
child_to_adult_transition_stress,1.9135368108159156e+21,74999999996.25,1.2730134699857074e+22,0.0,1.3381e+24,0
service_accessibility_score,0.03296783837397841,0.03634387547487799,0.023628626512797093,0.0,1.0,0
digital_divide_indicator,53853619167.20155,10000000000.0,359347736341.5951,0.0,59290000000000.0,0
anomaly_severity_score,0.5409870372009069,0.4082477904644757,0.5677639715373265,0.0,2.041241451058281,0
recovery_rate,0.016542252303662814,0.0,2.1786959037385882,-5.0,5.0,0
enrolment_volatility_index,0.48140250151018216,0.49487165930538746,0.4170440978766201,0.0,3.4536492089568007,0
