state,total_enrolments,total_demographic_updates,total_biometric_updates,updates_per_1000,mobility_indicator,saturation_ratio,state_cluster
100000,2.0,0.0,0.0,0.0,0.0,1.225,1
Andaman & Nicobar Islands,15.0,137.0,389.0,5522.222222222223,0.06884479717649922,1.4805882352941175,1
Andaman and Nicobar Islands,51.0,609.0,2034.0,13501.282051282053,0.10798089750779484,1.4894817073170732,1
Andhra Pradesh,16259.0,236792.0,451246.0,20730.09148832426,0.18747620421641628,1.4990546416433705,0
Arunachal Pradesh,915.0,4153.0,9332.0,15609.270061737716,0.16002735164292756,1.4792280982905983,1
Assam,26067.0,99166.0,113311.0,15387.077665392313,0.2317274920181942,1.4973585073492293,1
Bihar,71931.0,494318.0,540620.0,47758.00881330741,0.2903564493107174,1.497821973607448,0
Chandigarh,339.0,8895.0,9802.0,59200.64707973881,0.23281210388153162,1.495801526717557,1
Chhattisgarh,12849.0,222451.0,334597.0,85066.90584348662,0.26405402714240306,1.49465772741973,0
Dadra & Nagar Haveli,2.0,20.0,13.0,2700.0,0.13333333332944444,1.4449999999999998,1
Dadra and Nagar Haveli,60.0,1043.0,4664.0,95803.12791783382,0.2353427359114627,1.4854651162790697,0
Dadra and Nagar Haveli and Daman and Diu,20.0,315.0,651.0,13901.041666666666,0.1353053725366951,1.4640625,1
Daman & Diu,5.0,74.0,161.0,5023.2558139534885,0.06687304942972616,1.4449999999999998,1
Daman and Diu,6.0,93.0,382.0,9677.083333333334,0.08954691141966807,1.473170731707317,1
Darbhanga,0.0,1.0,0.0,1000.0,0.0,,2
Delhi,10750.0,140607.0,180195.0,160744.45612387452,0.29498766860234266,1.4946656858766234,0
Goa,278.0,3969.0,8113.0,12139.41647597254,0.16348262204816938,1.4985843373493977,1
Gujarat,30492.0,187205.0,344312.0,27844.41679788139,0.20341944433399212,1.4981700025149614,0
Haryana,12233.0,124656.0,193428.0,57926.59962024542,0.249349180158249,1.4961594536060827,0
Himachal Pradesh,2270.0,16475.0,44248.0,11922.265883029768,0.11540240215056503,1.4981736242884252,1
Jammu & Kashmir,22.0,49.0,42.0,978.6821705426357,0.007751937984237726,1.427358490566038,1
Jammu and Kashmir,5808.0,42222.0,93559.0,36444.334180407015,0.22150195467066586,1.4948878918401531,1
Jharkhand,19495.0,171071.0,242676.0,55416.661950040994,0.24510264781221472,1.4960675818963112,0
Karnataka,25507.0,169147.0,298792.0,17122.32137007926,0.1785325523300925,1.4984960986437477,0
Kerala,9086.0,81426.0,178730.0,14995.74553841408,0.18418465165669623,1.499362374626422,1
Ladakh,71.0,684.0,526.0,8977.322404371584,0.16674514702531,1.4905982905982906,1
Lakshadweep,27.0,103.0,592.0,8460.526315789473,0.06967418546176427,1.4922535211267607,1
Madhya Pradesh,61872.0,296162.0,710822.0,66939.37380534987,0.25382826038553946,1.4961288353305329,0
Maharashtra,48721.0,534868.0,1099783.0,48921.905183346,0.2427816787887758,1.4985972293154999,0
Manipur,1223.0,30912.0,39504.0,46986.042392236,0.24218814679251296,1.4926946941010082,1
Meghalaya,16380.0,7475.0,14678.0,8497.095741510539,0.16945192857268326,1.4900498133027227,1
Mizoram,1313.0,4572.0,12952.0,22770.38906218681,0.1446151292627211,1.4869131757346705,1
Nagaland,1100.0,4632.0,10115.0,17890.683798755912,0.1535549685597578,1.4801919638664143,1
ODISHA,1.0,14.0,3.0,1650.0,0.0,1.4388888888888889,1
Odisha,15286.0,113953.0,273848.0,23556.433461457193,0.20202057371842105,1.4978731564674768,1
Orissa,459.0,2837.0,6046.0,3762.6528459485057,0.04946016410632234,1.4921289537712894,1
Pondicherry,130.0,799.0,4046.0,11593.845462713389,0.10625678603890636,1.4953781512605042,1
Puducherry,265.0,2285.0,5169.0,15116.45344705046,0.187184834394381,1.4947876447876447,1
Punjab,9509.0,81630.0,187155.0,28459.647572631868,0.19317697187036958,1.4973329747121558,1
Puttenahalli,0.0,1.0,0.0,1000.0,0.0,,2
Rajasthan,41981.0,303324.0,456857.0,41291.8400318718,0.24621246338680866,1.498093186169269,0
Sikkim,192.0,1923.0,1786.0,6526.509933113706,0.15953937643868707,1.4864027149321266,1
Tamil Nadu,27058.0,223348.0,531984.0,21285.128372681596,0.203893851900905,1.4990905488908037,0
Telangana,16656.0,170317.0,197284.0,20882.050636516433,0.22302099226354472,1.4980157038112887,1
Tripura,2041.0,14206.0,30028.0,27677.064226896862,0.23361771372590454,1.4956447480785655,1
Uttar Pradesh,131655.0,874540.0,1102304.0,50050.51922475855,0.2786397374865045,1.4977557552148641,3
Uttarakhand,5068.0,41322.0,84639.0,26849.826304055958,0.18294172403464423,1.4969354205220142,1
WEST BENGAL,0.0,12.0,7.0,1357.142857142857,0.0,,2
WESTBENGAL,0.0,7.0,2.0,1800.0,0.0,,2
West  Bengal,2.0,3.0,0.0,600.0,0.0,1.3900000000000001,1
West Bangal,2.0,19.0,4.0,1150.0,0.0,1.4214285714285713,1
West Bengal,48211.0,403338.0,302167.0,20246.9315674394,0.22830204711798677,1.498795098194737,0
West bengal,1.0,8.0,4.0,1714.2857142857142,0.04761904761746032,1.3625,1
Westbengal,1.0,13.0,2.0,1250.0,0.02777777777685185,1.4388888888888889,1
andhra pradesh,1.0,10.0,4.0,1555.5555555555557,0.0,1.3166666666666667,1
odisha,0.0,1.0,0.0,1000.0,0.0,,2
west Bengal,0.0,1.0,0.0,1000.0,0.0,,2
